,time,asv_1,asv_2,asv_3,asv_4,asv_5,asv_6
2984,458.41059589385986,"(63.332264312704666, 10.083133013378943)","(63.33138434502431, 10.082734807711327)","(63.33230327383473, 10.08147334563238)","(63.330661081300924, 10.078755424838212)","(63.328918525659994, 10.082502186846504)","(63.32890420171512, 10.084770526757426)"
2985,458.51788997650146,"(63.33226574509916, 10.083132440421148)","(63.33138510896804, 10.082734807711327)","(63.33230413327143, 10.081470671829337)","(63.33066098580796, 10.078752082584407)","(63.32891699777254, 10.082502473325402)","(63.32890305579953, 10.08477253210971)"
2986,458.8242049217224,"(63.33226717749365, 10.083131867463353)","(63.33138587291177, 10.082734807711327)","(63.33230499270812, 10.081467998026293)","(63.330660890314995, 10.078748740330601)","(63.32891546988509, 10.0825027598043)","(63.32890190988394, 10.084774537461993)"
2987,459.00008893013,"(63.33226860988813, 10.083131294505558)","(63.33138663685549, 10.082734807711327)","(63.332305852144806, 10.081465324223249)","(63.33066069932906, 10.078745493569762)","(63.328913941997634, 10.082503046283197)","(63.32890076396834, 10.084776542814275)"
2988,459.09121203422546,"(63.332270042282616, 10.083130721547763)","(63.331387400799215, 10.082734807711327)","(63.3323067115815, 10.081462650420205)","(63.33066050834313, 10.078742246808924)","(63.32891241411018, 10.082503332762094)","(63.32889961805275, 10.084778548166557)"
2989,459.1302709579468,"(63.33227147467711, 10.083130148589968)","(63.33138816474295, 10.082734807711327)","(63.33230757101819, 10.081459976617161)","(63.3306603173572, 10.078739000048085)","(63.32891088622273, 10.082503619240992)","(63.3288983766442, 10.084780649011806)"
2990,459.4108638763428,"(63.3322729070716, 10.083129575632173)","(63.33138892868667, 10.082734807711327)","(63.33230843045489, 10.081457302814117)","(63.330660126371264, 10.078735753287246)","(63.328909358335274, 10.08250390571989)","(63.32889713523564, 10.084782749857055)"
2991,459.5183529853821,"(63.33227433946608, 10.083129002674378)","(63.331389692630395, 10.082734807711327)","(63.332309289891576, 10.081454629011073)","(63.33065993538533, 10.078732506526407)","(63.32890792594078, 10.082504192198787)","(63.32889589382709, 10.084784850702304)"
2992,459.82420802116394,"(63.332275771860566, 10.083128429716583)","(63.33139045657412, 10.082734807711327)","(63.33231014932827, 10.081451955208028)","(63.3306597443994, 10.078729259765568)","(63.3289064935463, 10.082504478677684)","(63.32889465241853, 10.084786951547553)"
2993,459.9997260570526,"(63.33227720425506, 10.083127856758788)","(63.33139122051785, 10.082734807711327)","(63.33231100876497, 10.081449281404984)","(63.33065955341347, 10.078725917511763)","(63.328905061151815, 10.082504765156582)","(63.32889341100998, 10.084789052392802)"
2994,460.09116888046265,"(63.33227873214251, 10.083127188308026)","(63.331391984461575, 10.082734807711327)","(63.33231186820166, 10.08144660760194)","(63.33065936242754, 10.078722575257958)","(63.328903628757324, 10.08250505163548)","(63.328892169601424, 10.08479115323805)"
2995,460.13014698028564,"(63.33228026002996, 10.083126519857265)","(63.3313927484053, 10.082734807711327)","(63.33231272763835, 10.081443933798896)","(63.33065917144161, 10.078719233004152)","(63.32890219636283, 10.082505338114377)","(63.328891023685834, 10.084793158590333)"
2996,460.41035890579224,"(63.33228178791742, 10.083125851406503)","(63.33139351234903, 10.082734807711327)","(63.332313682568014, 10.081441259995852)","(63.330658980455674, 10.078715890750347)","(63.32890076396835, 10.082505624593274)","(63.328889877770244, 10.084795163942617)"
2997,460.51791191101074,"(63.33228331580487, 10.083125182955742)","(63.331394276292755, 10.082734807711327)","(63.33231463749767, 10.081438586192808)","(63.330658789469744, 10.078712548496542)","(63.32889923608089, 10.082505911072172)","(63.32888873185465, 10.0847971692949)"
2998,460.82420897483826,"(63.33228484369232, 10.08312451450498)","(63.33139504023648, 10.082734807711327)","(63.33231559242732, 10.081435912389765)","(63.330658598483815, 10.078709206242737)","(63.32889770819344, 10.08250619755107)","(63.32888758593906, 10.084799174647182)"
2999,460.99965500831604,"(63.33228637157978, 10.08312384605422)","(63.33139580418021, 10.082734807711327)","(63.33231654735698, 10.08143323858672)","(63.33065840749788, 10.078705959481898)","(63.32889618030599, 10.082506484029967)","(63.32888644002347, 10.084801179999467)"
3000,461.0912718772888,"(63.33228780397427, 10.083123273096424)","(63.331396568123935, 10.082734807711327)","(63.33231750228664, 10.081430564783677)","(63.33065821651195, 10.078702712721059)","(63.32889465241853, 10.082506770508864)","(63.32888529410788, 10.084803185351749)"
3001,461.13031101226807,"(63.33228923636875, 10.08312270013863)","(63.33139733206766, 10.082734807711327)","(63.332318457216296, 10.081427890980633)","(63.33065802552602, 10.07869946596022)","(63.32889312453108, 10.082507056987762)","(63.32888414819229, 10.084805286196998)"
3002,461.4108500480652,"(63.332290668763235, 10.083122127180834)","(63.33139809601139, 10.082734807711327)","(63.33231931665299, 10.081425217177589)","(63.330657834540084, 10.078696219199381)","(63.32889159664362, 10.08250734346666)","(63.3288830022767, 10.084807387042247)"
3003,461.51806592941284,"(63.33229210115773, 10.08312155422304)","(63.331398859955115, 10.082734807711327)","(63.33232017608968, 10.081422543374545)","(63.33065764355415, 10.078692972438542)","(63.32889016424913, 10.082507629945557)","(63.32888185636111, 10.084809487887494)"
3004,461.8242139816284,"(63.33229353355222, 10.083120981265244)","(63.33139962389884, 10.082734807711327)","(63.33232103552638, 10.081419869571501)","(63.33065745256822, 10.078689725677703)","(63.32888873185465, 10.082507916424454)","(63.32888071044552, 10.084811588732743)"
3005,461.9999589920044,"(63.3322949659467, 10.08312040830745)","(63.33140038784257, 10.082734807711327)","(63.33232189496307, 10.081417195768458)","(63.33065735707525, 10.078686383423898)","(63.32888729946016, 10.082508202903352)","(63.32887956452993, 10.084813689577992)"
3006,462.09112000465393,"(63.33229649383416, 10.083119835349654)","(63.331401151786295, 10.082734807711327)","(63.33232275439976, 10.081414521965414)","(63.33065726158229, 10.078683041170093)","(63.32888586706567, 10.082508489382251)","(63.32887841861434, 10.08481579042324)"
3007,462.13011407852173,"(63.33229802172161, 10.08311926239186)","(63.33140191573002, 10.082734807711327)","(63.33232361383646, 10.08141184816237)","(63.330657166089324, 10.07867969891629)","(63.32888443467118, 10.082508775861148)","(63.32887727269875, 10.08481789126849)"
3008,462.41087007522583,"(63.33229954960906, 10.083118689434064)","(63.33140267967375, 10.082734807711327)","(63.33232456876612, 10.081409174359326)","(63.33065707059636, 10.078676356662484)","(63.3288830022767, 10.082509062340046)","(63.32887612678316, 10.084819992113738)"
3009,462.5176739692688,"(63.33230107749652, 10.08311811647627)","(63.331403443617475, 10.082734807711327)","(63.33232552369578, 10.081406500556282)","(63.330656975103395, 10.078673014408679)","(63.32888147438924, 10.082509348818943)","(63.32887498086757, 10.084822092958987)"
3010,462.8242108821869,"(63.33230260538397, 10.083117543518474)","(63.331404112068235, 10.082734807711327)","(63.33232647862543, 10.081403826753238)","(63.33065687961043, 10.078669672154874)","(63.32887994650179, 10.082509635297841)","(63.32887383495198, 10.084824193804238)"
3011,462.9996690750122,"(63.33230413327143, 10.08311697056068)","(63.331404780518994, 10.082734807711327)","(63.33232743355509, 10.081401152950193)","(63.3306566886245, 10.078666329901068)","(63.32887841861434, 10.082509921776738)","(63.32887268903639, 10.084826294649487)"
3012,463.09118700027466,"(63.33230556566592, 10.083116302109918)","(63.33140544896976, 10.082734807711327)","(63.332328388484754, 10.081398479147149)","(63.330656497638564, 10.078662987647265)","(63.32887689072688, 10.082510208255636)","(63.3288715431208, 10.084828395494736)"
3013,463.13012194633484,"(63.3323069980604, 10.083115633659157)","(63.33140611742052, 10.082734807711327)","(63.332329343414415, 10.081395805344105)","(63.33065630665263, 10.07865964539346)","(63.32887536283943, 10.082510494734533)","(63.32887030171224, 10.084830400847018)"
3014,463.4103240966797,"(63.33230843045489, 10.083114965208395)","(63.33140678587128, 10.082734807711327)","(63.332330202851104, 10.081393227034027)","(63.3306561156667, 10.078656303139654)","(63.32887383495198, 10.082510781213431)","(63.32886906030368, 10.084832406199302)"
3015,463.51806807518005,"(63.33230986284938, 10.083114296757635)","(63.33140745432204, 10.082734807711327)","(63.3323310622878, 10.081390648723948)","(63.33065592468077, 10.07865296088585)","(63.32887230706452, 10.082511067692328)","(63.32886781889513, 10.084834411551585)"
3016,463.8242030143738,"(63.33231129524387, 10.083113628306874)","(63.331408218265764, 10.082734807711327)","(63.33233192172449, 10.08138807041387)","(63.33065573369483, 10.078649618632046)","(63.32887077917707, 10.082511354171226)","(63.32886657748657, 10.084836416903867)"
3017,463.9997100830078,"(63.33231272763835, 10.083112959856113)","(63.331408982209496, 10.082734807711327)","(63.33233278116118, 10.081385492103793)","(63.330655542708904, 10.078646371871207)","(63.32886925128962, 10.082511640650123)","(63.32886533607801, 10.084838422256151)"
3018,464.09125900268555,"(63.33231416003284, 10.083112386898318)","(63.33140974615322, 10.082734807711327)","(63.332333640597874, 10.081382913793714)","(63.330655351722974, 10.078643125110366)","(63.32886772340216, 10.082511927129021)","(63.328864094669456, 10.084840427608434)"
3019,464.1300859451294,"(63.33231559242733, 10.083111813940523)","(63.331410510096944, 10.082734807711327)","(63.33233450003456, 10.081380335483637)","(63.33065516073704, 10.078639878349527)","(63.32886619551471, 10.082512213607918)","(63.328862948753866, 10.084842528453683)"
3020,464.4103829860687,"(63.33231702482182, 10.083111240982728)","(63.331411274040676, 10.082734807711327)","(63.33233545496422, 10.081377661680593)","(63.33065496975111, 10.078636631588688)","(63.32886466762726, 10.082512500086816)","(63.328861802838276, 10.084844629298932)"
3021,464.51761198043823,"(63.3323184572163, 10.083110668024933)","(63.3314120379844, 10.082734807711327)","(63.332336409893884, 10.081374987877549)","(63.33065477876518, 10.078633384827848)","(63.32886323523277, 10.082512786565713)","(63.328860656922686, 10.084846730144179)"
3022,464.8255829811096,"(63.33231988961079, 10.083110095067138)","(63.33141280192813, 10.082734807711327)","(63.332337364823545, 10.081372314074505)","(63.33065458777925, 10.078630138067009)","(63.328861802838276, 10.08251307304461)","(63.328859511007096, 10.084848830989428)"
3023,464.9997088909149,"(63.33232132200528, 10.083109522109343)","(63.331413565871856, 10.082734807711327)","(63.3323383197532, 10.081369640271461)","(63.330654492286286, 10.078626795813204)","(63.32886037044379, 10.08251335952351)","(63.328858365091506, 10.084850931834676)"
3024,465.09116291999817,"(63.33232284989273, 10.083108949151548)","(63.33141432981559, 10.082734807711327)","(63.33233927468286, 10.081366966468417)","(63.330654396793314, 10.078623453559398)","(63.3288589380493, 10.082513646002408)","(63.328857219175916, 10.084853032679925)"
3025,465.13009309768677,"(63.33232437778018, 10.083108376193753)","(63.33141509375932, 10.082734807711327)","(63.33234022961252, 10.081364292665373)","(63.33065430130034, 10.078620111305593)","(63.32885750565481, 10.082513932481305)","(63.328856073260326, 10.084855038032208)"
3026,465.4103660583496,"(63.33232590566764, 10.083107803235958)","(63.33141585770304, 10.082734807711327)","(63.33234108904921, 10.08136161886233)","(63.33065420580738, 10.07861676905179)","(63.32885607326032, 10.082514218960203)","(63.328854927344736, 10.084857043384492)"
3027,465.51828789711,"(63.33232743355509, 10.083107230278163)","(63.331416621646774, 10.082734807711327)","(63.332341948485904, 10.081358945059286)","(63.33065411031441, 10.078613426797984)","(63.32885454537286, 10.0825145054391)","(63.328853781429146, 10.084859048736774)"
3028,465.8253231048584,"(63.33232896144254, 10.083106657320368)","(63.3314173855905, 10.082734807711327)","(63.33234280792259, 10.081356271256242)","(63.33065401482144, 10.078610084544179)","(63.328853017485415, 10.082514791917998)","(63.32885263551356, 10.084861054089057)"
3029,465.99991393089294,"(63.33233048933, 10.083106084362573)","(63.33141814953422, 10.082734807711327)","(63.33234366735928, 10.081353597453198)","(63.33065382383551, 10.078606742290374)","(63.328851489597966, 10.082515078396895)","(63.32885148959797, 10.084863059441341)"
3030,466.0913391113281,"(63.33233192172449, 10.083105415911811)","(63.33141891347795, 10.082734807711327)","(63.33234452679598, 10.081350923650154)","(63.33065363284958, 10.07860340003657)","(63.32884996171051, 10.08251536487579)","(63.32885034368238, 10.084865064793624)"
3031,466.1302568912506,"(63.33233335411897, 10.08310474746105)","(63.33141967742168, 10.082734807711327)","(63.33234538623267, 10.08134824984711)","(63.330653441863646, 10.078600057782765)","(63.328848433823055, 10.082515651354688)","(63.32884910227382, 10.084867165638872)"
3032,466.4108738899231,"(63.33233478651346, 10.08310407901029)","(63.3314204413654, 10.082734807711327)","(63.33234624566936, 10.081345576044066)","(63.33065325087772, 10.07859671552896)","(63.328846905935606, 10.082515937833586)","(63.32884786086527, 10.084869266484121)"
3033,466.51806807518005,"(63.33233621890795, 10.083103410559529)","(63.33142120530913, 10.082734807711327)","(63.33234710510606, 10.081342902241023)","(63.33065305989179, 10.078593373275156)","(63.32884547354112, 10.082516224312483)","(63.32884661945671, 10.08487136732937)"
3034,466.8241980075836,"(63.33233765130244, 10.083102742108768)","(63.33142196925285, 10.082734807711327)","(63.33234796454275, 10.081340228437977)","(63.33065286890586, 10.078590031021351)","(63.32884404114663, 10.08251651079138)","(63.32884537804815, 10.084873468174619)"
3035,467.00004291534424,"(63.33233908369692, 10.083102073658006)","(63.33142273319658, 10.082734807711327)","(63.332348823979444, 10.081337554634933)","(63.33065267791993, 10.078586784260512)","(63.32884260875214, 10.08251679727028)","(63.32884413663959, 10.084875569019868)"
3036,467.0911159515381,"(63.33234061158438, 10.083101500700211)","(63.33142349714031, 10.082734807711327)","(63.33234968341614, 10.08133488083189)","(63.33065248693399, 10.078583537499673)","(63.328841176357656, 10.082517083749178)","(63.328842895231034, 10.084877669865117)"
3037,467.1301190853119,"(63.332342139471834, 10.083100927742416)","(63.33142426108403, 10.082734807711327)","(63.332350542852836, 10.081332207028845)","(63.330652295948056, 10.078580290738834)","(63.32883974396317, 10.082517370228075)","(63.328841749315444, 10.0848796752174)"
