,time,asv_1,asv_2,asv_3
169,38.00068211555481,"(63.32970004009256, 10.080417766387818)","(63.33024950661809, 10.078383575229171)","(63.330026435049845, 10.080655734858729)"
170,38.114418029785156,"(63.329702904881536, 10.080420631176795)","(63.3302483607025, 10.078389686778987)","(63.33002891786696, 10.080652106126026)"
171,38.421661138534546,"(63.32970576967051, 10.08042349596577)","(63.33024721478691, 10.078395798328803)","(63.33003140068407, 10.080648477393323)"
172,39.000160217285156,"(63.329708634459486, 10.080426360754746)","(63.33024606887132, 10.07840210086455)","(63.33003388350119, 10.080644848660622)"
173,39.11371302604675,"(63.32971130826253, 10.080429225543721)","(63.33024492295572, 10.078408403400294)","(63.330036366318296, 10.08064121992792)"
174,39.42098903656006,"(63.32971398206558, 10.080432090332696)","(63.33024377704013, 10.07841470593604)","(63.33003904012134, 10.080637591195217)"
175,40.00013303756714,"(63.32971665586862, 10.080434955121671)","(63.33024263112454, 10.078420817485856)","(63.33004171392438, 10.080633962462514)"
176,40.11397910118103,"(63.32971932967166, 10.080437628924715)","(63.33024148520896, 10.07842692903567)","(63.330044387727426, 10.080630333729811)"
177,40.42133116722107,"(63.3297220034747, 10.080440302727759)","(63.33024033929337, 10.078433040585486)","(63.33004687054454, 10.080626704997108)"
178,41.00001120567322,"(63.32972467727774, 10.080442976530803)","(63.33023919337778, 10.078439534107163)","(63.33004935336165, 10.080623076264407)"
