timestamp (seconds since 01/01/1970), system, entity , validity (bitfield), type (enumerated), utc_year, utc_month, utc_day, utc_time (s), lat (rad), lon (rad), height (m), satellites, cog (rad), sog (m/s), hdop, vdop, hacc (m), vacc (m)
1710841810.938543, caravela-2, 45, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, MANUAL_INPUT, 0, 0, 0, 0.000000, 1.1053214, 0.17592684, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1710841920.891591, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35520.000000, 1.1053214, 0.17592684, -0.000000, 8, 0.000000, 0.000000, 0.900000, 0.000000, 2.000000, 0.000000
1710841921.891768, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35521.000000, 1.1053214, 0.17592684, -0.000000, 8, 0.000000, 0.000000, 0.900000, 0.000000, 2.000000, 0.000000
1710841922.891608, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35522.000000, 1.1053214, 0.17592684, -0.000000, 8, 0.000000, 0.000000, 0.900000, 0.000000, 2.000000, 0.000000
1710841923.891614, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35523.000000, 1.1053214, 0.17592684, -0.000000, 8, 0.000000, 0.000000, 0.900000, 0.000000, 2.000000, 0.000000
1710841924.891615, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35524.000000, 1.10532139, 0.17592684, -0.000207, 8, -0.000001, 0.332983, 0.900000, 0.000000, 2.000000, 0.000000
1710841925.891626, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35525.000000, 1.10532135, 0.17592684, -0.000971, 8, -0.000069, 0.215666, 0.900000, 0.000000, 2.000000, 0.000000
1710841926.891594, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35526.000000, 1.10532135, 0.17592684, -0.000959, 8, -0.003012, 0.187206, 0.900000, 0.000000, 2.000000, 0.000000
1710841927.891784, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35527.000000, 1.10532138, 0.17592684, -0.000448, 8, -0.006268, 0.200637, 0.900000, 0.000000, 2.000000, 0.000000
1710841928.891738, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35528.000000, 1.10532141, 0.17592684, 0.000117, 8, -0.007689, 0.218069, 0.900000, 0.000000, 2.000000, 0.000000
1710841929.895237, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35529.000000, 1.10532144, 0.17592684, 0.000726, 8, -0.008046, 0.233398, 0.900000, 0.000000, 2.000000, 0.000000
1710841930.891868, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35530.000000, 1.10532148, 0.17592684, 0.001374, 8, -0.008042, 0.247227, 0.900000, 0.000000, 2.000000, 0.000000
1710841931.891720, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35531.000000, 1.10532152, 0.17592683, 0.002058, 8, -0.007883, 0.260069, 0.900000, 0.000000, 2.000000, 0.000000
1710841932.891621, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35532.000000, 1.10532156, 0.17592683, 0.002776, 8, -0.007772, 0.271882, 0.900000, 0.000000, 2.000000, 0.000000
1710841933.891593, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35533.000000, 1.10532161, 0.17592683, 0.003524, 8, -0.007772, 0.282854, 0.900000, 0.000000, 2.000000, 0.000000
1710841934.891827, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35534.000000, 1.10532165, 0.17592683, 0.004301, 8, -0.007792, 0.293022, 0.900000, 0.000000, 2.000000, 0.000000
1710841935.891586, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35535.000000, 1.1053217, 0.17592683, 0.005105, 8, -0.007843, 0.302556, 0.900000, 0.000000, 2.000000, 0.000000
1710841936.891627, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35536.000000, 1.10532175, 0.17592683, 0.005933, 8, -0.007917, 0.311534, 0.900000, 0.000000, 2.000000, 0.000000
1710841937.891631, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35537.000000, 1.1053218, 0.17592683, 0.006786, 8, -0.007927, 0.319968, 0.900000, 0.000000, 2.000000, 0.000000
1710841938.891768, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35538.000000, 1.10532185, 0.17592683, 0.007660, 8, -0.007927, 0.327939, 0.900000, 0.000000, 2.000000, 0.000000
1710841939.891595, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35539.000000, 1.1053219, 0.17592683, 0.008555, 8, -0.007910, 0.335461, 0.900000, 0.000000, 2.000000, 0.000000
1710841940.891590, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35540.000000, 1.10532195, 0.17592683, 0.009470, 8, -0.007821, 0.342599, 0.900000, 0.000000, 2.000000, 0.000000
1710841941.891725, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35541.000000, 1.10532201, 0.17592683, 0.010404, 8, -0.007788, 0.349352, 0.900000, 0.000000, 2.000000, 0.000000
1710841942.892310, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35542.000000, 1.10532206, 0.17592683, 0.011356, 8, -0.007771, 0.355767, 0.900000, 0.000000, 2.000000, 0.000000
1710841943.891624, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35543.000000, 1.10532212, 0.17592682, 0.012324, 8, -0.007763, 0.361864, 0.900000, 0.000000, 2.000000, 0.000000
1710841944.892684, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35544.000000, 1.10532217, 0.17592682, 0.013309, 8, -0.007771, 0.367655, 0.900000, 0.000000, 2.000000, 0.000000
1710841945.891782, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35545.000000, 1.10532223, 0.17592682, 0.014309, 8, -0.007748, 0.373178, 0.900000, 0.000000, 2.000000, 0.000000
1710841946.895137, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35546.000000, 1.10532229, 0.17592682, 0.015324, 8, -0.007781, 0.378432, 0.900000, 0.000000, 2.000000, 0.000000
1710841947.891757, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35547.000000, 1.10532235, 0.17592682, 0.016352, 8, -0.007801, 0.383447, 0.900000, 0.000000, 2.000000, 0.000000
1710841948.891625, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35548.000000, 1.10532241, 0.17592682, 0.017394, 8, -0.007776, 0.388229, 0.900000, 0.000000, 2.000000, 0.000000
1710841949.891666, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35549.000000, 1.10532247, 0.17592682, 0.018448, 8, -0.007660, 0.392787, 0.900000, 0.000000, 2.000000, 0.000000
1710841950.891666, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35550.000000, 1.10532253, 0.17592682, 0.019515, 8, -0.007587, 0.397160, 0.900000, 0.000000, 2.000000, 0.000000
1710841951.891791, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35551.000000, 1.1053226, 0.17592682, 0.020593, 8, -0.007567, 0.401303, 0.900000, 0.000000, 2.000000, 0.000000
1710841952.891562, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35552.000000, 1.10532266, 0.17592682, 0.021682, 8, -0.007553, 0.405292, 0.900000, 0.000000, 2.000000, 0.000000
1710841953.891587, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35553.000000, 1.10532272, 0.17592681, 0.022781, 8, -0.007511, 0.409005, 0.900000, 0.000000, 2.000000, 0.000000
1710841954.891644, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35554.000000, 1.10532279, 0.17592681, 0.023891, 8, -0.007481, 0.412757, 0.900000, 0.000000, 2.000000, 0.000000
1710841955.891598, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35555.000000, 1.10532285, 0.17592681, 0.025010, 8, -0.007541, 0.416241, 0.900000, 0.000000, 2.000000, 0.000000
1710841956.891594, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35556.000000, 1.10532292, 0.17592681, 0.026139, 8, -0.007564, 0.419576, 0.900000, 0.000000, 2.000000, 0.000000
1710841957.891611, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35557.000000, 1.10532298, 0.17592681, 0.027276, 8, -0.007583, 0.422784, 0.900000, 0.000000, 2.000000, 0.000000
1710841958.891597, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35558.000000, 1.10532305, 0.17592681, 0.028422, 8, -0.007707, 0.425848, 0.900000, 0.000000, 2.000000, 0.000000
1710841959.891775, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35559.000000, 1.10532312, 0.17592681, 0.029576, 8, -0.007787, 0.428772, 0.900000, 0.000000, 2.000000, 0.000000
1710841960.891629, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35560.000000, 1.10532318, 0.17592681, 0.030738, 8, -0.007811, 0.431568, 0.900000, 0.000000, 2.000000, 0.000000
1710841961.891628, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35561.000000, 1.10532325, 0.17592681, 0.031907, 8, -0.007828, 0.434269, 0.900000, 0.000000, 2.000000, 0.000000
1710841962.891779, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35562.000000, 1.10532332, 0.1759268, 0.033084, 8, -0.007819, 0.436842, 0.900000, 0.000000, 2.000000, 0.000000
1710841963.891588, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35563.000000, 1.10532339, 0.1759268, 0.034267, 8, -0.007763, 0.439317, 0.900000, 0.000000, 2.000000, 0.000000
1710841964.891761, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35564.000000, 1.10532346, 0.1759268, 0.035457, 8, -0.007754, 0.441704, 0.900000, 0.000000, 2.000000, 0.000000
1710841965.894449, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35565.000000, 1.10532353, 0.1759268, 0.036653, 8, -0.007789, 0.443974, 0.900000, 0.000000, 2.000000, 0.000000
1710841966.891678, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35566.000000, 1.1053236, 0.1759268, 0.037855, 8, -0.007818, 0.446164, 0.900000, 0.000000, 2.000000, 0.000000
1710841967.891763, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35567.000000, 1.10532367, 0.1759268, 0.039064, 8, -0.007772, 0.448258, 0.900000, 0.000000, 2.000000, 0.000000
1710841968.891763, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35568.000000, 1.10532374, 0.1759268, 0.040277, 8, -0.007815, 0.450269, 0.900000, 0.000000, 2.000000, 0.000000
1710841969.891839, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35569.000000, 1.10532381, 0.1759268, 0.041496, 8, -0.007805, 0.452205, 0.900000, 0.000000, 2.000000, 0.000000
1710841970.891563, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35570.000000, 1.10532388, 0.17592679, 0.042720, 8, -0.007792, 0.454053, 0.900000, 0.000000, 2.000000, 0.000000
1710841971.891642, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35571.000000, 1.10532395, 0.17592679, 0.043950, 8, -0.007736, 0.455845, 0.900000, 0.000000, 2.000000, 0.000000
1710841972.891555, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35572.000000, 1.10532402, 0.17592679, 0.045184, 8, -0.007742, 0.457544, 0.900000, 0.000000, 2.000000, 0.000000
1710841973.891614, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35573.000000, 1.10532409, 0.17592679, 0.046422, 8, -0.007832, 0.459181, 0.900000, 0.000000, 2.000000, 0.000000
1710841974.891568, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35574.000000, 1.10532417, 0.17592679, 0.047665, 8, -0.007880, 0.460762, 0.900000, 0.000000, 2.000000, 0.000000
1710841975.891776, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35575.000000, 1.10532424, 0.17592679, 0.048912, 8, -0.007909, 0.462279, 0.900000, 0.000000, 2.000000, 0.000000
1710841976.891562, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35576.000000, 1.10532431, 0.17592679, 0.050163, 8, -0.007854, 0.463726, 0.900000, 0.000000, 2.000000, 0.000000
1710841977.891724, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35577.000000, 1.10532438, 0.17592679, 0.051418, 8, -0.007814, 0.465110, 0.900000, 0.000000, 2.000000, 0.000000
1710841978.891561, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35578.000000, 1.10532446, 0.17592678, 0.052677, 8, -0.007766, 0.466483, 0.900000, 0.000000, 2.000000, 0.000000
1710841979.891593, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35579.000000, 1.10532453, 0.17592678, 0.053939, 8, -0.007705, 0.467760, 0.900000, 0.000000, 2.000000, 0.000000
1710841980.891758, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35580.000000, 1.1053246, 0.17592678, 0.055205, 8, -0.007667, 0.468975, 0.900000, 0.000000, 2.000000, 0.000000
1710841981.891621, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35581.000000, 1.10532468, 0.17592678, 0.056474, 8, -0.007634, 0.470171, 0.900000, 0.000000, 2.000000, 0.000000
1710841982.891793, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35582.000000, 1.10532475, 0.17592678, 0.057746, 8, -0.007675, 0.471317, 0.900000, 0.000000, 2.000000, 0.000000
1710841983.891766, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35583.000000, 1.10532482, 0.17592678, 0.059021, 8, -0.007729, 0.472413, 0.900000, 0.000000, 2.000000, 0.000000
1710841984.891594, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35584.000000, 1.1053249, 0.17592678, 0.060300, 8, -0.007838, 0.473480, 0.900000, 0.000000, 2.000000, 0.000000
1710841985.891590, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35585.000000, 1.10532497, 0.17592678, 0.061581, 8, -0.007901, 0.474491, 0.900000, 0.000000, 2.000000, 0.000000
1710841986.891609, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35586.000000, 1.10532505, 0.17592677, 0.062865, 8, -0.007948, 0.475463, 0.900000, 0.000000, 2.000000, 0.000000
1710841987.891793, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35587.000000, 1.10532512, 0.17592677, 0.064151, 8, -0.007924, 0.476404, 0.900000, 0.000000, 2.000000, 0.000000
1710841988.891609, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35588.000000, 1.10532519, 0.17592677, 0.065440, 8, -0.007914, 0.477305, 0.900000, 0.000000, 2.000000, 0.000000
1710841989.891773, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35589.000000, 1.10532527, 0.17592677, 0.066731, 8, -0.007822, 0.478163, 0.900000, 0.000000, 2.000000, 0.000000
1710841990.891595, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35590.000000, 1.10532534, 0.17592677, 0.068025, 8, -0.007773, 0.478998, 0.900000, 0.000000, 2.000000, 0.000000
1710841991.891577, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35591.000000, 1.10532542, 0.17592677, 0.069321, 8, -0.007755, 0.479804, 0.900000, 0.000000, 2.000000, 0.000000
1710841992.891755, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35592.000000, 1.10532549, 0.17592677, 0.070619, 8, -0.007781, 0.480583, 0.900000, 0.000000, 2.000000, 0.000000
1710841993.891899, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35593.000000, 1.10532557, 0.17592676, 0.071919, 8, -0.007781, 0.481311, 0.900000, 0.000000, 2.000000, 0.000000
1710841994.891720, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35594.000000, 1.10532565, 0.17592676, 0.073222, 8, -0.007717, 0.482029, 0.900000, 0.000000, 2.000000, 0.000000
1710841995.891670, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35595.000000, 1.10532572, 0.17592676, 0.074526, 8, -0.007707, 0.482713, 0.900000, 0.000000, 2.000000, 0.000000
1710841996.891802, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35596.000000, 1.1053258, 0.17592676, 0.075832, 8, -0.007690, 0.483366, 0.900000, 0.000000, 2.000000, 0.000000
1710841997.891840, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35597.000000, 1.10532587, 0.17592676, 0.077139, 8, -0.007715, 0.483993, 0.900000, 0.000000, 2.000000, 0.000000
1710841998.891806, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35598.000000, 1.10532595, 0.17592676, 0.078449, 8, -0.007802, 0.484601, 0.900000, 0.000000, 2.000000, 0.000000
1710841999.891697, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35599.000000, 1.10532602, 0.17592676, 0.079760, 8, -0.007792, 0.485189, 0.900000, 0.000000, 2.000000, 0.000000
