,time, system, entity , mmsi, msg_in, msg_out,iter_time
60,1710881318.57887, caravela-5,7,115,15,6,5.09952521324158
61,1710881322.62905, caravela-5,7,115,12,4,5.09962487220764
62,1710881325.67917, caravela-5,7,115,9,3,5.09969782829285
63,1710881328.77901, caravela-5,7,115,9,3,5.09973120689392
0,1710881024.14649, caravela-6,7,116,112,8,5.0998010635376
1,1710881029.24623, caravela-6,7,116,22,6,5.0998101234436
2,1710881032.29639, caravela-6,7,116,15,3,5.09982204437256
3,1710881037.39623, caravela-6,7,116,24,5,5.09983682632446
4,1710881044.4966, caravela-6,7,116,28,7,5.09988403320313
5,1710881049.64648, caravela-6,7,116,20,5,5.09992504119873
6,1710881052.69661, caravela-6,7,116,12,3,5.09992694854736
7,1710881055.74689, caravela-6,7,116,12,3,5.09994220733643
8,1710881062.94725, caravela-6,7,116,28,8,5.09994602203369
9,1710881069.14635, caravela-6,7,116,28,9,5.09995698928833
10,1710881072.19646, caravela-6,7,116,12,3,5.0999641418457
11,1710881077.39626, caravela-6,7,116,20,6,5.09997987747192
12,1710881082.54638, caravela-6,7,116,20,5,5.0999870300293
13,1710881085.64638, caravela-6,7,116,12,3,5.09998893737793
14,1710881091.74664, caravela-6,7,116,24,8,5.09999394416809
15,1710881094.84622, caravela-6,7,116,16,3,5.10000109672546
16,1710881098.89656, caravela-6,7,116,16,4,5.10000109672546
17,1710881102.99627, caravela-6,7,116,16,5,5.10000395774841
18,1710881108.14671, caravela-6,7,116,20,5,5.10000514984131
19,1710881113.2971, caravela-6,7,116,20,6,5.10000896453857
20,1710881117.44634, caravela-6,7,116,16,4,5.10001802444458
21,1710881123.64636, caravela-6,7,116,24,7,5.10002112388611
22,1710881126.6465, caravela-6,7,116,12,3,5.10002112388611
23,1710881138.89628, caravela-6,7,116,49,12,5.10002398490906
24,1710881141.94643, caravela-6,7,116,10,3,5.1000280380249
25,1710881146.09642, caravela-6,7,116,18,4,5.10004806518555
26,1710881150.24841, caravela-6,7,116,16,4,5.1000509262085
27,1710881154.3463, caravela-6,7,116,16,4,5.10006499290466
28,1710881158.49624, caravela-6,7,116,16,4,5.10006904602051
29,1710881161.54661, caravela-6,7,116,12,3,5.10007500648499
30,1710881165.64625, caravela-6,7,116,16,4,5.1000759601593
31,1710881168.69628, caravela-6,7,116,13,3,5.1000771522522
32,1710881171.74743, caravela-6,7,116,11,3,5.10009098052979
33,1710881175.89693, caravela-6,7,116,18,4,5.10009694099426
34,1710881182.09635, caravela-6,7,116,22,6,5.10011792182922
35,1710881192.34698, caravela-6,7,116,41,10,5.1001238822937
36,1710881199.64639, caravela-6,7,116,28,7,5.10013103485107
37,1710881202.69725, caravela-6,7,116,12,3,5.10013914108276
38,1710881205.79687, caravela-6,7,116,12,3,5.10014510154724
39,1710881210.89657, caravela-6,7,116,20,5,5.10014700889587
40,1710881213.99652, caravela-6,7,116,12,3,5.10019898414612
41,1710881218.14637, caravela-6,7,116,16,4,5.10020089149475
42,1710881223.24636, caravela-6,7,116,21,5,5.10020208358765
43,1710881226.39629, caravela-6,7,116,15,3,5.10021591186523
44,1710881233.54639, caravela-6,7,116,34,11,5.10022783279419
45,1710881237.64681, caravela-6,7,116,16,5,5.10023093223572
46,1710881241.74629, caravela-6,7,116,17,4,5.10023903846741
47,1710881244.8464, caravela-6,7,116,12,3,5.10026979446411
48,1710881248.99624, caravela-6,7,116,18,4,5.10027194023132
49,1710881257.24638, caravela-6,7,116,34,10,5.10027599334717
50,1710881260.34652, caravela-6,7,116,12,3,5.10027694702148
51,1710881268.59633, caravela-6,7,116,37,11,5.10036110877991
52,1710881272.6969, caravela-6,7,116,18,4,5.10052490234375
53,1710881276.79638, caravela-6,7,116,22,5,5.10059499740601
54,1710881283.99652, caravela-6,7,116,34,8,5.10070300102234
55,1710881292.24646, caravela-6,7,116,40,13,5.10082793235779
56,1710881296.39654, caravela-6,7,116,20,4,5.10083103179932
57,1710881300.59645, caravela-6,7,116,20,5,5.10085701942444
0,1710883055.0021, caravela,7,111,29,12,5.10104298591614
1,1710883058.10193, caravela,7,111,15,3,5.10105109214783
2,1710883061.15191, caravela,7,111,15,3,5.10139203071594
3,1710883065.30201, caravela,7,111,16,4,5.1017210483551
4,1710883073.60209, caravela,7,111,30,13,5.1017599105835
5,1710883079.85203, caravela,7,111,33,7,5.10189604759216
6,1710883084.00197, caravela,7,111,20,5,5.10397410392761
7,1710883088.05361, caravela,7,111,20,4,5.14279699325562
8,1710883093.20195, caravela,7,111,25,7,5.14612889289856
9,1710883096.30209, caravela,7,111,15,3,5.14694809913635
10,1710883103.50227, caravela,7,111,49,10,5.1483359336853
11,1710883107.65219, caravela,7,111,28,4,5.14839506149292
12,1710883111.75207, caravela,7,111,17,5,5.14884901046753
13,1710883115.85191, caravela,7,111,24,4,5.14903402328491
14,1710883119.90211, caravela,7,111,28,4,5.14906096458435
15,1710883131.3019, caravela,7,111,77,13,5.14938592910767
16,1710883137.50227, caravela,7,111,42,6,5.14943790435791
17,1710883140.55201, caravela,7,111,21,3,5.14949107170105
18,1710883143.65196, caravela,7,111,20,3,5.14958500862122
19,1710883149.90194, caravela,7,111,33,8,5.14960098266602
20,1710883157.10188, caravela,7,111,49,10,5.14963817596436
21,1710883162.30187, caravela,7,111,35,6,5.14964914321899
22,1710883168.40194, caravela,7,111,42,8,5.14966607093811
23,1710883172.50202, caravela,7,111,28,4,5.14968800544739
24,1710883179.65201, caravela,7,111,49,11,5.14970898628235
25,1710883182.70207, caravela,7,111,12,3,5.14973616600037
26,1710883192.00205, caravela,7,111,56,9,5.14973783493042
27,1710883196.05202, caravela,7,111,30,5,5.14973998069763
28,1710883200.15209, caravela,7,111,26,5,5.14976501464844
29,1710883206.25197, caravela,7,111,42,9,5.14977192878723
30,1710883212.35199, caravela,7,111,42,8,5.14977693557739
31,1710883215.45205, caravela,7,111,21,3,5.14979910850525
32,1710883219.60186, caravela,7,111,17,5,5.14980292320251
33,1710883224.75189, caravela,7,111,31,7,5.14980602264404
34,1710883227.85205, caravela,7,111,21,3,5.14985299110413
35,1710883240.10223, caravela,7,111,79,12,5.14985394477844
36,1710883246.30205, caravela,7,111,47,8,5.14985704421997
37,1710883249.35227, caravela,7,111,21,3,5.14987802505493
38,1710883255.50193, caravela,7,111,42,9,5.14988493919373
39,1710883259.55202, caravela,7,111,23,5,5.14988589286804
40,1710883262.60205, caravela,7,111,21,3,5.14988994598389
41,1710883267.70207, caravela,7,111,35,7,5.1498920917511
42,1710883274.85411, caravela,7,111,49,11,5.14989495277405
43,1710883283.15202, caravela,7,111,43,8,5.14991092681885
44,1710883291.40207, caravela,7,111,56,8,5.14991116523743
45,1710883294.50208, caravela,7,111,26,3,5.14993000030518
46,1710883298.60205, caravela,7,111,23,4,5.14993095397949
47,1710883303.70218, caravela,7,111,36,5,5.14993119239807
48,1710883306.75203, caravela,7,111,27,3,5.1499330997467
49,1710883309.85196, caravela,7,111,26,3,5.14993810653687
50,1710883315.0019, caravela,7,111,42,5,5.14994215965271
51,1710883320.20202, caravela,7,111,55,7,5.14994406700134
52,1710883326.40181, caravela,7,111,49,8,5.14995217323303
53,1710883329.45242, caravela,7,111,31,3,5.14995813369751
54,1710883333.55211, caravela,7,111,33,4,5.14996314048767
55,1710883336.70184, caravela,7,111,26,3,5.14996600151062
56,1710883339.8018, caravela,7,111,26,3,5.14996814727783
57,1710883343.85196, caravela,7,111,28,4,5.14997005462647
58,1710883349.00243, caravela,7,111,45,5,5.14997005462647
59,1710883354.15203, caravela,7,111,37,5,5.14997005462647
60,1710883358.25209, caravela,7,111,30,4,5.14997220039368
61,1710883361.35182, caravela,7,111,22,3,5.14997386932373
62,1710883366.45209, caravela,7,111,38,6,5.14998006820679
63,1710883372.65203, caravela,7,111,45,6,5.14998197555542
64,1710883381.85201, caravela,7,111,68,13,5.14998197555542
65,1710883385.00201, caravela,7,111,24,3,5.14998316764832
66,1710883388.05199, caravela,7,111,24,3,5.14999914169312
67,1710883394.30194, caravela,7,111,36,6,5.15000104904175
68,1710883398.40249, caravela,7,111,22,4,5.1500039100647
69,1710883401.50211, caravela,7,111,15,3,5.15000414848328
70,1710883405.60208, caravela,7,111,15,4,5.15000796318054
71,1710883409.75239, caravela,7,111,20,4,5.15000820159912
72,1710883413.90192, caravela,7,111,25,4,5.15000987052918
73,1710883418.00222, caravela,7,111,15,3,5.15001797676086
74,1710883421.15203, caravela,7,111,20,3,5.15002489089966
0,1710883053.34276, caravela-3,7,113,26,11,5.15002512931824
1,1710883056.44245, caravela-3,7,113,12,3,5.15002918243408
2,1710883063.29231, caravela-3,7,113,23,7,5.1500301361084
3,1710883071.44275, caravela-3,7,113,20,9,5.15003395080566
4,1710883076.5924, caravela-3,7,113,17,5,5.15004086494446
5,1710883081.74235, caravela-3,7,113,20,5,5.15004396438599
6,1710883086.84233, caravela-3,7,113,24,7,5.15004801750183
7,1710883091.94318, caravela-3,7,113,20,5,5.15005016326904
8,1710883102.24236, caravela-3,7,113,50,13,5.15007781982422
9,1710883106.34242, caravela-3,7,113,24,5,5.15007901191711
10,1710883110.44246, caravela-3,7,113,24,5,5.15008091926575
11,1710883116.59238, caravela-3,7,113,36,7,5.1500871181488
12,1710883121.74249, caravela-3,7,113,30,7,5.1500940322876
13,1710883124.89247, caravela-3,7,113,22,3,5.1500940322876
14,1710883131.14239, caravela-3,7,113,36,9,5.15009593963623
15,1710883134.24229, caravela-3,7,113,18,3,5.15009689331055
16,1710883140.3424, caravela-3,7,113,36,8,5.1501030921936
17,1710883145.39276, caravela-3,7,113,26,5,5.15010905265808
18,1710883155.54241, caravela-3,7,113,60,13,5.15010905265808
19,1710883161.79236, caravela-3,7,113,36,9,5.15011119842529
20,1710883167.99229, caravela-3,7,113,36,9,5.15011692047119
21,1710883172.14235, caravela-3,7,113,24,4,5.150141954422
22,1710883179.29235, caravela-3,7,113,42,11,5.150141954422
23,1710883186.4933, caravela-3,7,113,42,10,5.15019917488098
24,1710883189.59237, caravela-3,7,113,18,3,5.15021181106567
25,1710883193.74236, caravela-3,7,113,24,4,5.15021300315857
26,1710883198.89237, caravela-3,7,113,34,6,5.15025305747986
27,1710883205.09239, caravela-3,7,113,32,9,5.15029001235962
28,1710883211.29238, caravela-3,7,113,40,9,5.15029382705689
29,1710883215.39286, caravela-3,7,113,24,4,5.15029907226563
30,1710883218.49269, caravela-3,7,113,18,3,5.15031290054321
31,1710883223.64236, caravela-3,7,113,30,7,5.15034508705139
32,1710883229.79229, caravela-3,7,113,32,6,5.15039205551147
33,1710883233.84316, caravela-3,7,113,24,5,5.15043807029724
34,1710883244.14246, caravela-3,7,113,64,12,5.1504430770874
35,1710883248.29232, caravela-3,7,113,24,5,5.15044903755188
36,1710883254.49232, caravela-3,7,113,36,8,5.15047311782837
37,1710883262.69247, caravela-3,7,113,48,13,5.15052795410156
38,1710883267.89229, caravela-3,7,113,30,5,5.15058612823486
39,1710883270.99229, caravela-3,7,113,18,3,5.15063691139221
40,1710883277.04243, caravela-3,7,113,27,9,5.15067005157471
41,1710883281.19235, caravela-3,7,113,14,4,5.15070796012878
42,1710883284.24242, caravela-3,7,113,16,3,5.15091490745544
43,1710883287.3479, caravela-3,7,113,18,3,5.15098094940186
44,1710883293.59229, caravela-3,7,113,36,9,5.15111303329468
45,1710883297.69253, caravela-3,7,113,24,5,5.15335202217102
46,1710883305.94245, caravela-3,7,113,54,11,5.15347099304199
47,1710883309.04246, caravela-3,7,113,22,3,5.19754695892334
48,1710883312.09241, caravela-3,7,113,23,3,5.19793605804443
49,1710883319.39235, caravela-3,7,113,55,11,5.19841384887695
50,1710883322.49236, caravela-3,7,113,19,3,5.19884514808655
51,1710883328.64237, caravela-3,7,113,49,8,5.19888401031494
52,1710883332.74246, caravela-3,7,113,29,4,5.19915413856506
53,1710883335.84246, caravela-3,7,113,22,3,5.19925498962402
54,1710883338.94244, caravela-3,7,113,21,3,5.1993899345398
55,1710883342.09239, caravela-3,7,113,18,3,5.19939303398132
56,1710883348.1923, caravela-3,7,113,45,9,5.19947695732117
57,1710883352.29257, caravela-3,7,113,25,5,5.19949388504028
58,1710883357.39238, caravela-3,7,113,32,5,5.1995210647583
59,1710883360.49527, caravela-3,7,113,20,3,5.19953012466431
60,1710883365.69282, caravela-3,7,113,32,5,5.19955492019653
61,1710883369.79241, caravela-3,7,113,26,5,5.19959402084351
62,1710883376.99233, caravela-3,7,113,46,11,5.19979214668274
63,1710883381.09236, caravela-3,7,113,25,5,5.19979405403137
64,1710883387.24232, caravela-3,7,113,40,6,5.19979596138001
65,1710883393.39234, caravela-3,7,113,30,8,5.19981503486633
66,1710883400.59235, caravela-3,7,113,30,9,5.19981908798218
67,1710883403.64231, caravela-3,7,113,12,3,5.19983386993408
68,1710883406.6424, caravela-3,7,113,12,3,5.19983816146851
69,1710883410.74235, caravela-3,7,113,12,5,5.19989609718323
70,1710883413.79236, caravela-3,7,113,12,3,5.19991302490234
71,1710883423.09407, caravela-3,7,113,36,7,5.19991683959961
72,1710883433.39247, caravela-3,7,113,56,13,5.19992995262146
73,1710883437.49237, caravela-3,7,113,24,4,5.19993305206299
74,1710883440.64219, caravela-3,7,113,18,3,5.19993495941162
75,1710883443.69237, caravela-3,7,113,18,3,5.19993686676025
76,1710883448.84572, caravela-3,7,113,30,4,5.19994187355042
0,1710883053.01936, caravela-5,7,115,22,8,5.19995093345642
1,1710883056.11942, caravela-5,7,115,9,3,5.19995307922363
2,1710883059.21912, caravela-5,7,115,9,3,5.19996786117554
3,1710883074.41912, caravela-5,7,115,38,9,5.19996809959412
4,1710883079.51994, caravela-5,7,115,15,6,5.19998788833618
5,1710883082.56988, caravela-5,7,115,9,3,5.19999098777771
6,1710883086.62207, caravela-5,7,115,10,4,5.1999990940094
7,1710883091.72041, caravela-5,7,115,15,5,5.20000219345093
8,1710883096.86926, caravela-5,7,115,21,7,5.20000696182251
9,1710883103.12003, caravela-5,7,115,32,7,5.20000910758972
10,1710883107.26949, caravela-5,7,115,19,5,5.20002317428589
11,1710883113.36919, caravela-5,7,115,31,9,5.20003199577332
12,1710883117.46976, caravela-5,7,115,18,4,5.20004487037659
13,1710883125.71934, caravela-5,7,115,40,12,5.20004606246948
14,1710883130.86948, caravela-5,7,115,25,5,5.20009088516235
15,1710883135.02145, caravela-5,7,115,20,5,5.20011186599731
16,1710883143.2691, caravela-5,7,115,41,12,5.20011782646179
17,1710883150.41912, caravela-5,7,115,36,9,5.20015788078308
18,1710883153.46962, caravela-5,7,115,15,3,5.20016479492188
19,1710883156.57032, caravela-5,7,115,15,3,5.20024490356445
20,1710883159.66968, caravela-5,7,115,15,3,5.2003448009491
21,1710883162.8191, caravela-5,7,115,15,3,5.20040202140808
22,1710883165.86958, caravela-5,7,115,15,3,5.20265698432922
23,1710883173.06944, caravela-5,7,115,35,8,5.24982404708862
24,1710883177.16924, caravela-5,7,115,20,4,5.24990296363831
25,1710883181.26927, caravela-5,7,115,19,5,5.25001907348633
26,1710883184.36928, caravela-5,7,115,16,3,5.25002098083496
27,1710883191.56925, caravela-5,7,115,35,9,5.25006604194641
28,1710883194.56941, caravela-5,7,115,13,3,5.94996309280396
29,1710883199.76924, caravela-5,7,115,27,6,5.9523458480835
30,1710883204.91927, caravela-5,7,115,23,5,6.05013704299927
31,1710883211.01936, caravela-5,7,115,30,6,6.05061197280884
32,1710883215.11928, caravela-5,7,115,20,5,6.05087089538574
33,1710883218.16918, caravela-5,7,115,15,3,6.05231404304504
34,1710883223.36934, caravela-5,7,115,25,5,6.09888792037964
35,1710883226.52021, caravela-5,7,115,15,3,6.09969902038574
36,1710883230.66923, caravela-5,7,115,22,4,6.09985494613647
37,1710883236.77288, caravela-5,7,115,29,8,6.09988784790039
38,1710883239.86927, caravela-5,7,115,16,3,6.09989309310913
39,1710883244.96929, caravela-5,7,115,23,5,6.09991598129272
40,1710883248.06929, caravela-5,7,115,15,3,6.09992599487305
41,1710883255.26927, caravela-5,7,115,36,8,6.09994888305664
42,1710883264.47297, caravela-5,7,115,45,9,6.09995603561401
43,1710883267.5693, caravela-5,7,115,15,3,6.09998488426209
44,1710883270.66972, caravela-5,7,115,15,3,6.09999489784241
45,1710883279.96927, caravela-5,7,115,34,12,6.10000610351563
46,1710883288.11935, caravela-5,7,115,38,13,6.10001492500305
47,1710883293.16941, caravela-5,7,115,24,5,6.10001492500305
48,1710883300.41931, caravela-5,7,115,36,10,6.10001707077026
49,1710883307.56943, caravela-5,7,115,43,9,6.10001707077026
50,1710883311.71938, caravela-5,7,115,24,5,6.1000452041626
51,1710883320.96932, caravela-5,7,115,56,11,6.10006499290466
52,1710883325.01931, caravela-5,7,115,26,4,6.10007500648499
53,1710883330.16929, caravela-5,7,115,34,7,6.10009002685547
54,1710883333.21968, caravela-5,7,115,18,3,6.10010385513306
55,1710883338.41921, caravela-5,7,115,25,5,6.10010886192322
56,1710883341.46932, caravela-5,7,115,15,3,6.10012006759644
57,1710883347.61932, caravela-5,7,115,39,6,6.10025501251221
58,1710883350.71916, caravela-5,7,115,16,3,6.10030102729797
59,1710883355.86983, caravela-5,7,115,28,7,6.10034584999085
60,1710883359.96945, caravela-5,7,115,22,4,6.10037803649902
61,1710883368.21975, caravela-5,7,115,44,11,6.10050797462463
62,1710883379.56921, caravela-5,7,115,60,13,6.10365390777588
63,1710883382.61948, caravela-5,7,115,13,3,6.14849901199341
64,1710883385.71968, caravela-5,7,115,16,3,6.14888882637024
65,1710883388.86946, caravela-5,7,115,15,3,6.14912700653076
66,1710883393.01928, caravela-5,7,115,15,3,6.14947104454041
67,1710883396.06999, caravela-5,7,115,6,3,6.14966607093811
68,1710883400.21989, caravela-5,7,115,12,4,6.14978790283203
69,1710883403.36914, caravela-5,7,115,10,3,6.14988398551941
70,1710883406.41975, caravela-5,7,115,9,3,6.14991807937622
71,1710883409.56922, caravela-5,7,115,10,3,6.14992713928223
72,1710883412.61968, caravela-5,7,115,9,3,6.14993095397949
73,1710883420.92175, caravela-5,7,115,24,13,6.14993286132813
74,1710883430.11994, caravela-5,7,115,36,13,6.14994406700134
75,1710883435.31919, caravela-5,7,115,25,5,6.14994502067566
76,1710883442.46904, caravela-5,7,115,35,8,6.14994788169861
77,1710883446.56932, caravela-5,7,115,20,5,6.14995908737183
0,1710883096.71668, caravela-6,7,116,148,4,6.14996004104614
1,1710883100.81727, caravela-6,7,116,16,5,6.14996910095215
2,1710883104.96652, caravela-6,7,116,16,4,6.1499810218811
3,1710883109.06678, caravela-6,7,116,16,4,6.14998412132263
4,1710883112.16693, caravela-6,7,116,12,3,6.14998888969421
5,1710883116.26652, caravela-6,7,116,16,5,6.14999008178711
6,1710883120.36709, caravela-6,7,116,16,5,6.14999508857727
7,1710883129.66659, caravela-6,7,116,36,10,6.15000104904175
8,1710883134.76654, caravela-6,7,116,20,5,6.1500039100647
9,1710883140.86655, caravela-6,7,116,24,6,6.15001106262207
10,1710883143.86667, caravela-6,7,116,12,3,6.1500129699707
11,1710883146.9666, caravela-6,7,116,12,3,6.15001511573792
12,1710883155.1168, caravela-6,7,116,32,8,6.15002703666687
13,1710883161.32103, caravela-6,7,116,24,7,6.15002799034119
14,1710883170.56714, caravela-6,7,116,36,13,6.15003395080566
15,1710883178.76706, caravela-6,7,116,31,9,6.15004706382751
16,1710883188.1166, caravela-6,7,116,37,12,6.15006303787231
17,1710883191.11674, caravela-6,7,116,12,3,6.15006494522095
18,1710883194.11684, caravela-6,7,116,12,3,6.15007019042969
19,1710883203.51662, caravela-6,7,116,36,11,6.15008401870728
20,1710883209.66697, caravela-6,7,116,24,8,6.15012693405151
21,1710883214.86681, caravela-6,7,116,20,5,6.15013003349304
22,1710883222.11664, caravela-6,7,116,28,11,6.15016913414001
23,1710883225.21661, caravela-6,7,116,12,3,6.15018510818481
24,1710883229.31661, caravela-6,7,116,16,5,6.15020108222961
25,1710883233.3669, caravela-6,7,116,16,5,6.15020799636841
26,1710883238.51661, caravela-6,7,116,20,6,6.15024209022522
27,1710883243.71656, caravela-6,7,116,20,5,6.15029191970825
28,1710883246.76687, caravela-6,7,116,12,3,6.15034890174866
29,1710883252.96659, caravela-6,7,116,24,7,6.150465965271
30,1710883261.11659, caravela-6,7,116,32,12,6.1506130695343
31,1710883266.26702, caravela-6,7,116,20,6,6.15065407752991
32,1710883281.66699, caravela-6,7,116,54,10,6.1506679058075
33,1710883285.81706, caravela-6,7,116,16,4,6.15083789825439
34,1710883292.01704, caravela-6,7,116,24,9,6.19900798797607
35,1710883296.16657, caravela-6,7,116,16,4,6.19909906387329
36,1710883300.31684, caravela-6,7,116,16,4,6.19913411140442
37,1710883304.417, caravela-6,7,116,21,5,6.19922614097595
38,1710883307.51679, caravela-6,7,116,15,3,6.19926190376282
39,1710883311.61696, caravela-6,7,116,20,4,6.19928812980652
40,1710883317.76697, caravela-6,7,116,34,8,6.19931697845459
41,1710883320.86662, caravela-6,7,116,13,3,6.19941687583923
42,1710883323.96658, caravela-6,7,116,16,3,6.19959306716919
43,1710883330.11675, caravela-6,7,116,35,6,6.19966602325439
44,1710883333.16697, caravela-6,7,116,15,3,6.1996750831604
45,1710883337.26684, caravela-6,7,116,17,5,6.19970917701721
46,1710883341.36779, caravela-6,7,116,16,4,6.19971895217896
47,1710883346.56694, caravela-6,7,116,28,5,6.19974303245544
48,1710883350.76658, caravela-6,7,116,17,4,6.19977807998657
49,1710883355.91687, caravela-6,7,116,23,5,6.19979000091553
50,1710883359.06672, caravela-6,7,116,13,3,6.19979000091553
51,1710883364.26681, caravela-6,7,116,23,5,6.19981598854065
52,1710883367.41663, caravela-6,7,116,13,3,6.19981789588928
53,1710883370.51658, caravela-6,7,116,14,3,6.19984292984009
54,1710883379.81673, caravela-6,7,116,38,9,6.19984602928162
55,1710883384.96659, caravela-6,7,116,24,7,6.19985103607178
56,1710883392.26677, caravela-6,7,116,25,6,6.19986486434937
57,1710883435.51676, caravela-6,7,116,136,10,6.19989895820618
58,1710883438.56693, caravela-6,7,116,12,3,6.19990801811218
59,1710883442.6167, caravela-6,7,116,16,4,6.19991302490234
60,1710883446.71661, caravela-6,7,116,16,4,6.19993185997009
0,1710884433.35091, caravela,7,111,59,6,6.19993710517883
1,1710884438.45085, caravela,7,111,22,5,6.19995903968811
2,1710884443.60156, caravela,7,111,25,7,6.19996190071106
3,1710884447.80085, caravela,7,111,23,4,6.19996213912964
4,1710884454.95257, caravela,7,111,31,9,6.19997406005859
5,1710884460.15098, caravela,7,111,27,5,6.19997692108154
6,1710884463.30082, caravela,7,111,19,3,6.19997787475586
7,1710884467.35099, caravela,7,111,28,5,6.1999831199646
8,1710884471.45084, caravela,7,111,28,4,6.19998598098755
9,1710884475.55085, caravela,7,111,26,4,6.19999408721924
10,1710884482.70093, caravela,7,111,46,7,6.19999599456787
11,1710884490.90078, caravela,7,111,56,12,6.20000100135803
12,1710884493.95095, caravela,7,111,21,3,6.20002412796021
13,1710884497.05093, caravela,7,111,21,3,6.20002603530884
14,1710884500.1009, caravela,7,111,21,3,6.20006990432739
15,1710884504.15076, caravela,7,111,26,4,6.20007801055908
16,1710884508.2009, caravela,7,111,34,5,6.20008397102356
17,1710884513.35115, caravela,7,111,50,5,6.20009803771973
18,1710884521.70098, caravela,7,111,74,8,6.20011305809021
19,1710884525.80112, caravela,7,111,28,4,6.20011806488037
20,1710884530.85106, caravela,7,111,35,5,6.20012998580933
21,1710884533.95083, caravela,7,111,26,3,6.20026803016663
22,1710884537.00105, caravela,7,111,22,3,6.20029401779175
23,1710884540.05101, caravela,7,111,26,3,6.20036911964417
24,1710884543.15111, caravela,7,111,28,3,6.20308113098145
25,1710884550.35424, caravela,7,111,56,9,6.20423316955566
26,1710884554.50165, caravela,7,111,36,5,6.24439811706543
27,1710884558.65101, caravela,7,111,34,5,6.24815797805786
28,1710884564.85101, caravela,7,111,51,6,6.24950695037842
29,1710884570.00112, caravela,7,111,46,6,6.24967002868652
30,1710884574.15109, caravela,7,111,28,4,6.24969601631165
31,1710884578.30086, caravela,7,111,28,4,6.24971795082092
32,1710884583.45091, caravela,7,111,36,5,6.24978303909302
33,1710884590.65094, caravela,7,111,50,8,6.24983787536621
34,1710884595.85094, caravela,7,111,36,5,6.24985694885254
35,1710884598.90097, caravela,7,111,22,3,6.24989008903503
36,1710884607.20088, caravela,7,111,60,11,6.24992609024048
37,1710884612.4509, caravela,7,111,36,7,6.24994087219238
38,1710884615.50084, caravela,7,111,21,3,6.2499430179596
39,1710884621.60086, caravela,7,111,42,9,6.24994611740112
40,1710884626.75106, caravela,7,111,35,5,6.24994683265686
41,1710884630.90102, caravela,7,111,28,4,6.24995613098145
42,1710884637.05102, caravela,7,111,44,6,6.24997711181641
43,1710884643.20097, caravela,7,111,44,7,6.2499840259552
44,1710884648.40362, caravela,7,111,37,5,6.25000190734863
45,1710884656.55395, caravela,7,111,56,8,6.25012302398682
46,1710884659.65081, caravela,7,111,21,3,6.25023412704468
47,1710884663.75089, caravela,7,111,28,4,6.25076508522034
48,1710884666.80094, caravela,7,111,21,3,6.25087189674377
49,1710884670.95088, caravela,7,111,31,4,6.25147891044617
50,1710884675.05089, caravela,7,111,28,4,6.29920816421509
51,1710884679.20084, caravela,7,111,28,4,6.29932713508606
52,1710884686.40094, caravela,7,111,53,11,6.29999399185181
53,1710884691.5508, caravela,7,111,38,5,6.84986090660095
54,1710884695.65109, caravela,7,111,28,4,7.05004191398621
55,1710884703.901, caravela,7,111,56,8,7.05015516281128
56,1710884709.05145, caravela,7,111,35,5,7.10003089904785
57,1710884713.15375, caravela,7,111,28,4,7.10007190704346
58,1710884722.40103, caravela,7,111,64,13,7.10019183158875
59,1710884726.55104, caravela,7,111,29,4,7.10020303726196
60,1710884729.65095, caravela,7,111,21,3,7.10028290748596
61,1710884735.75099, caravela,7,111,45,6,7.10036706924439
62,1710884741.95095, caravela,7,111,48,7,7.14793395996094
63,1710884745.00095, caravela,7,111,21,3,7.14960908889771
64,1710884751.20079, caravela,7,111,40,9,7.1498498916626
65,1710884756.4009, caravela,7,111,25,7,7.14985084533691
66,1710884759.50098, caravela,7,111,15,3,7.14996600151062
67,1710884763.55091, caravela,7,111,17,5,7.14997911453247
68,1710884768.65099, caravela,7,111,15,7,7.1499810218811
69,1710884771.75126, caravela,7,111,9,3,7.1499810218811
70,1710884775.85097, caravela,7,111,12,4,7.14999389648438
71,1710884783.10098, caravela,7,111,21,10,7.1499969959259
72,1710884787.25288, caravela,7,111,12,4,7.15000605583191
73,1710884790.35087, caravela,7,111,9,3,7.15001511573792
74,1710884795.45089, caravela,7,111,17,6,7.15002489089966
75,1710884800.5509, caravela,7,111,16,7,7.1500358581543
76,1710884804.60092, caravela,7,111,16,4,7.1500518321991
77,1710884813.85077, caravela,7,111,40,13,7.15008878707886
78,1710884819.00085, caravela,7,111,19,7,7.15010404586792
79,1710884824.10105, caravela,7,111,15,5,7.1501190662384
80,1710884830.30103, caravela,7,111,5,4,7.1501579284668
81,1710884835.50103, caravela,7,111,17,6,7.15016484260559
82,1710884838.55084, caravela,7,111,10,3,7.15020179748535
83,1710884846.75091, caravela,7,111,24,8,7.15029907226563
84,1710884849.80094, caravela,7,111,9,3,7.15172100067139
0,1710884410.52887, caravela-3,7,113,7,4,7.15204000473022
1,1710884413.57887, caravela-3,7,113,9,3,7.19922494888306
2,1710884416.62896, caravela-3,7,113,9,3,7.19948816299439
3,1710884427.02999, caravela-3,7,113,30,10,7.19957208633423
4,1710884433.17912, caravela-3,7,113,24,7,7.19969201087952
5,1710884439.37902, caravela-3,7,113,25,7,7.19983315467835
6,1710884442.47913, caravela-3,7,113,15,3,7.19985580444336
7,1710884446.62894, caravela-3,7,113,14,4,7.19986701011658
