,time,asv_1,asv_2
569,279.13718485832214,"(63.33194488873388, 10.080345000747837)","(63.33167387969678, 10.079842803240403)"
570,280.0004198551178,"(63.33194918591734, 10.080341563001065)","(63.33167617152797, 10.079843089719303)"
571,280.138032913208,"(63.331953483100804, 10.080338125254293)","(63.331678176880246, 10.079843662677098)"
572,281.00172781944275,"(63.33195749380537, 10.080334401028626)","(63.33168018223253, 10.079844235634893)"
573,281.137158870697,"(63.331961504509934, 10.080330676802959)","(63.33168247406371, 10.07984452211379)"
574,282.0007770061493,"(63.331966088172294, 10.080327239056189)","(63.33168476589489, 10.079844808592687)"
575,282.14365792274475,"(63.331970671834654, 10.080323801309417)","(63.33168705772607, 10.079845095071585)"
576,283.00108790397644,"(63.331974682539226, 10.080320363562645)","(63.33168934955725, 10.079845381550482)"
577,283.13726687431335,"(63.33197869324379, 10.080316925815874)","(63.33169164138843, 10.07984566802938)"
578,284.00124883651733,"(63.33198299042725, 10.080313488069104)","(63.33169393321961, 10.079845954508277)"
579,284.13788390159607,"(63.331987287610715, 10.080310050322334)","(63.33169622505079, 10.079846527466072)"
580,285.0001029968262,"(63.33199129831528, 10.080306612575562)","(63.331698516881964, 10.079847100423867)"
581,285.1376578807831,"(63.331995309019845, 10.080303174828792)","(63.33170052223425, 10.079847386902765)"
582,286.0001947879791,"(63.33199960620331, 10.080299450603123)","(63.331702527586536, 10.079847673381662)"
583,286.1371967792511,"(63.33200390338678, 10.080295726377454)","(63.331704819417716, 10.07984795986056)"
584,287.00033688545227,"(63.33200820057024, 10.080292288630684)","(63.331707111248896, 10.079848246339457)"
585,287.1371669769287,"(63.3320124977537, 10.080288850883914)","(63.33170940308008, 10.079848819297254)"
586,288.001513004303,"(63.33201650845827, 10.080285413137144)","(63.33171169491126, 10.07984939225505)"
587,288.1371638774872,"(63.33202051916283, 10.080281975390372)","(63.33171398674244, 10.079849678733947)"
588,289.0000579357147,"(63.33202481634629, 10.0802785376436)","(63.33171627857362, 10.079849965212844)"
589,289.1372039318085,"(63.33202911352976, 10.08027509989683)","(63.3317185704048, 10.079850251691742)"
590,290.000296831131,"(63.33203341071322, 10.08027166215006)","(63.33172086223598, 10.07985053817064)"
591,290.1381528377533,"(63.33203770789668, 10.080268224403289)","(63.33172286758827, 10.079850824649537)"
592,291.00030183792114,"(63.33204200508015, 10.08026450017762)","(63.33172487294055, 10.079851111128432)"
593,291.1372859477997,"(63.33204630226361, 10.080260775951952)","(63.33172716477173, 10.07985168408623)"
594,292.00044298171997,"(63.33205031296818, 10.080257338205183)","(63.33172945660291, 10.079852257044024)"
595,292.1373519897461,"(63.33205432367274, 10.08025390045841)","(63.33173174843409, 10.079852543522922)"
596,293.00135493278503,"(63.3320586208562, 10.08025046271164)","(63.33173404026527, 10.079852830001819)"
597,293.1373178958893,"(63.33206291803967, 10.08024702496487)","(63.33173633209645, 10.079853116480717)"
598,294.0006868839264,"(63.332067215223134, 10.0802435872181)","(63.33173862392763, 10.079853402959614)"
599,294.1380548477173,"(63.33207151240661, 10.080240149471328)","(63.331740915758814, 10.079853975917409)"
600,295.0011098384857,"(63.33207552311117, 10.080236711724556)","(63.331743207589994, 10.079854548875204)"
601,295.1370339393616,"(63.33207953381573, 10.080233273977786)","(63.33174521294228, 10.079854835354102)"
602,296.0016088485718,"(63.332083830999196, 10.080229549752119)","(63.331747218294566, 10.079855121833)"
603,296.1372900009155,"(63.332088128182654, 10.08022582552645)","(63.331749510125746, 10.079855408311898)"
604,297.0000329017639,"(63.33209242536613, 10.080222387779678)","(63.33175180195692, 10.079855694790796)"
605,297.1372158527374,"(63.33209672254959, 10.080218950032908)","(63.3317540937881, 10.079855981269692)"
606,298.00047492980957,"(63.33210073325415, 10.080215512286138)","(63.33175638561928, 10.079856267748589)"
607,298.13699197769165,"(63.332104743958716, 10.080212074539366)","(63.33175867745046, 10.079856840706384)"
608,299.0001218318939,"(63.332109041142175, 10.080208636792594)","(63.33176096928164, 10.079857413664179)"
609,299.1373598575592,"(63.33211333832564, 10.080205199045823)","(63.33176326111282, 10.079857700143076)"
610,300.00003385543823,"(63.33211763550911, 10.080201761299053)","(63.331765552944, 10.079857986621974)"
611,300.13724398612976,"(63.33212193269258, 10.080198323552283)","(63.331767844775186, 10.079858273100871)"
612,301.0001277923584,"(63.332125943397145, 10.080194885805511)","(63.331770136606366, 10.07985855957977)"
613,301.1372900009155,"(63.3321299541017, 10.080191448058741)","(63.331772141958645, 10.079859132537566)"
614,302.0000169277191,"(63.33213425128517, 10.080187723833072)","(63.331774147310924, 10.07985970549536)"
615,302.13721895217896,"(63.33213854846864, 10.080183999607403)","(63.33177643914211, 10.079859991974258)"
616,303.00038290023804,"(63.3321428456521, 10.080180561860633)","(63.3317787309733, 10.079860278453156)"
617,303.1372709274292,"(63.33214714283557, 10.080177124113863)","(63.33178102280448, 10.079860564932053)"
618,304.0000069141388,"(63.33215144001903, 10.080173686367093)","(63.33178331463565, 10.07986085141095)"
619,304.1372768878937,"(63.33215573720249, 10.080170248620322)","(63.33178560646683, 10.079861137889848)"
620,304.9998688697815,"(63.332159747907056, 10.08016681087355)","(63.33178789829801, 10.079861424368746)"
621,305.13768100738525,"(63.33216375861162, 10.08016337312678)","(63.33179019012919, 10.07986199732654)"
622,306.001669883728,"(63.33216805579508, 10.08015993538001)","(63.33179248196037, 10.079862570284336)"
623,306.13795495033264,"(63.332172352978546, 10.080156497633238)","(63.33179448731265, 10.079862856763233)"
624,307.0001459121704,"(63.33217665016201, 10.080152773407569)","(63.331796492664935, 10.07986314324213)"
625,307.13791680336,"(63.33218094734548, 10.080149049181902)","(63.331798784496115, 10.079863429721028)"
626,308.00094294548035,"(63.33218495805004, 10.080145611435132)","(63.331801076327295, 10.079863716199926)"
627,308.13764786720276,"(63.33218896875461, 10.08014217368836)","(63.33180336815848, 10.079864289157722)"
628,309.0017008781433,"(63.33219326593807, 10.080138735941588)","(63.33180565998967, 10.079864862115517)"
629,309.1370368003845,"(63.33219756312153, 10.080135298194818)","(63.33180795182085, 10.079865148594415)"
630,310.000953912735,"(63.33220186030499, 10.080131860448049)","(63.33181024365203, 10.079865435073312)"
631,310.1371648311615,"(63.33220615748846, 10.080128422701277)","(63.33181253548321, 10.07986572155221)"
632,311.00014901161194,"(63.33221016819303, 10.080124984954505)","(63.33181482731438, 10.079866008031107)"
633,311.13837599754333,"(63.332214178897594, 10.080121547207735)","(63.33181683266667, 10.079866294510005)"
634,312.0002009868622,"(63.33221847608105, 10.080118109460965)","(63.331818838018954, 10.079866580988902)"
635,312.13759899139404,"(63.33222277326452, 10.080114671714194)","(63.331821129850134, 10.079867153946697)"
636,313.00034189224243,"(63.332227070447985, 10.080110947488524)","(63.331823421681314, 10.079867726904492)"
637,313.13790488243103,"(63.332231367631444, 10.080107223262857)","(63.33182571351249, 10.07986801338339)"
638,314.00146985054016,"(63.33223537833601, 10.080103785516087)","(63.33182800534367, 10.079868299862287)"
639,314.1375389099121,"(63.33223938904058, 10.080100347769315)","(63.33183029717485, 10.079868586341185)"
640,315.00064182281494,"(63.33224368622405, 10.080096910022544)","(63.33183258900603, 10.079868872820082)"
641,315.13803482055664,"(63.332247983407505, 10.080093472275774)","(63.331834880837214, 10.079869445777877)"
642,316.00050497055054,"(63.332252280590964, 10.080090034529004)","(63.3318371726684, 10.079870018735672)"
643,316.1371920108795,"(63.33225657777443, 10.080086596782232)","(63.33183917802067, 10.07987030521457)"
644,317.0011088848114,"(63.332260588479, 10.08008315903546)","(63.33184118337295, 10.079870591693469)"
645,317.13702487945557,"(63.33226459918357, 10.08007972128869)","(63.33184347520414, 10.079870878172366)"
646,318.0014078617096,"(63.332268896367026, 10.080075997063023)","(63.331845767035325, 10.079871164651264)"
647,318.1372539997101,"(63.33227319355049, 10.080072272837354)","(63.331848058866505, 10.079871451130161)"
648,318.99988079071045,"(63.33227749073396, 10.080068835090582)","(63.331850350697685, 10.079871737609059)"
649,319.137247800827,"(63.33228178791742, 10.080065397343812)","(63.331852642528865, 10.079872310566852)"
650,320.0004677772522,"(63.332286085100876, 10.080061959597042)","(63.331854934360045, 10.079872883524647)"
651,320.13761591911316,"(63.33229038228434, 10.08005852185027)","(63.33185722619122, 10.079873170003545)"
652,321.0004439353943,"(63.33229439298891, 10.080055084103499)","(63.3318595180224, 10.079873456482444)"
653,321.13830184936523,"(63.33229840369348, 10.08005164635673)","(63.33186180985358, 10.079873742961341)"
654,322.00068378448486,"(63.33230270087694, 10.08004820860996)","(63.33186410168476, 10.079874029440239)"
655,322.1376209259033,"(63.3323069980604, 10.080044770863188)","(63.331866107037044, 10.079874602398034)"
656,323.00094079971313,"(63.33231129524387, 10.080041333116416)","(63.33186811238932, 10.079875175355829)"
657,323.13728284835815,"(63.33231559242733, 10.080037895369646)","(63.33186811238932, 10.079875175355829)"
658,324.13729977607727,"(63.33232361383646, 10.08003044691831)","(63.33186811238932, 10.079875175355829)"
659,325.1372768878937,"(63.33233220820338, 10.080023571424768)","(63.33186811238932, 10.079875175355829)"
660,326.13728499412537,"(63.332340802570315, 10.080016695931226)","(63.33186811238932, 10.079875175355829)"
661,327.13715291023254,"(63.332348823979444, 10.080009820437684)","(63.33186811238932, 10.079875175355829)"
662,328.13723587989807,"(63.33235741834637, 10.080002944944143)","(63.33186811238932, 10.079875175355829)"
663,329.13716983795166,"(63.332366012713294, 10.079996069450601)","(63.33186811238932, 10.079875175355829)"
664,330.1372308731079,"(63.33237403412243, 10.079988620999265)","(63.33186811238932, 10.079875175355829)"
665,331.13715386390686,"(63.332382628489356, 10.079981745505723)","(63.33186811238932, 10.079875175355829)"
666,332.1373119354248,"(63.33239122285628, 10.079974870012181)","(63.33186811238932, 10.079875175355829)"
667,333.1371898651123,"(63.33239924426542, 10.07996799451864)","(63.33186811238932, 10.079875175355829)"
668,334.1372878551483,"(63.33240783863234, 10.0799611190251)","(63.33186811238932, 10.079875175355829)"
669,335.13729882240295,"(63.33241643299927, 10.079953670573762)","(63.33186811238932, 10.079875175355829)"
670,336.1371967792511,"(63.332424454408404, 10.07994679508022)","(63.33186811238932, 10.079875175355829)"
671,337.13724088668823,"(63.33243304877533, 10.07993991958668)","(63.33186811238932, 10.079875175355829)"
672,338.13733196258545,"(63.33244164314225, 10.079933044093137)","(63.33186811238932, 10.079875175355829)"
673,339.13725185394287,"(63.33244966455138, 10.079926168599595)","(63.33186811238932, 10.079875175355829)"
674,340.13734579086304,"(63.332458258918315, 10.079919293106054)","(63.33186811238932, 10.079875175355829)"
675,341.13725900650024,"(63.33246685328524, 10.079911844654717)","(63.33186811238932, 10.079875175355829)"
676,342.1373198032379,"(63.33247487469437, 10.079904969161175)","(63.33186811238932, 10.079875175355829)"
677,343.13721680641174,"(63.332483469061295, 10.079898093667634)","(63.33186811238932, 10.079875175355829)"
678,344.13720989227295,"(63.33249206342822, 10.079891218174092)","(63.33186811238932, 10.079875175355829)"
679,345.13726782798767,"(63.332500084837356, 10.07988434268055)","(63.33186811238932, 10.079875175355829)"
680,346.1375639438629,"(63.33250867920428, 10.079877467187009)","(63.33186811238932, 10.079875175355829)"
