timestamp (seconds since 01/01/1970), system, entity , validity (bitfield), type (enumerated), utc_year, utc_month, utc_day, utc_time (s), lat (rad), lon (rad), height (m), satellites, cog (rad), sog (m/s), hdop, vdop, hacc (m), vacc (m)
1710841741.721270, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35341.000000, 1.10534497, 0.17592702, 0.408052, 8, 0.008200, 0.500003, 0.900000, 0.000000, 2.000000, 0.000000
1710841742.721655, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35342.000000, 1.10534505, 0.17592702, 0.409413, 8, 0.008288, 0.499996, 0.900000, 0.000000, 2.000000, 0.000000
1710841743.721443, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35343.000000, 1.10534512, 0.17592702, 0.410775, 8, 0.008295, 0.500002, 0.900000, 0.000000, 2.000000, 0.000000
1710841744.721322, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35344.000000, 1.1053452, 0.17592703, 0.412136, 8, 0.008331, 0.500003, 0.900000, 0.000000, 2.000000, 0.000000
1710841745.721544, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35345.000000, 1.10534528, 0.17592703, 0.413498, 8, 0.008307, 0.500005, 0.900000, 0.000000, 2.000000, 0.000000
1710841746.720913, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35346.000000, 1.10534536, 0.17592703, 0.414860, 8, 0.008281, 0.500004, 0.900000, 0.000000, 2.000000, 0.000000
1710841747.720930, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35347.000000, 1.10534544, 0.17592703, 0.416221, 8, 0.008241, 0.500000, 0.900000, 0.000000, 2.000000, 0.000000
1710841748.720908, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35348.000000, 1.10534552, 0.17592703, 0.417583, 8, 0.008129, 0.500003, 0.900000, 0.000000, 2.000000, 0.000000
1710841749.720923, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35349.000000, 1.10534559, 0.17592703, 0.418945, 8, 0.008144, 0.500003, 0.900000, 0.000000, 2.000000, 0.000000
1710841750.720988, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35350.000000, 1.10534567, 0.17592703, 0.420307, 8, 0.008150, 0.500000, 0.900000, 0.000000, 2.000000, 0.000000
1710841751.721092, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35351.000000, 1.10534575, 0.17592704, 0.421668, 8, 0.008095, 0.500004, 0.900000, 0.000000, 2.000000, 0.000000
1710841752.720972, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35352.000000, 1.10534583, 0.17592704, 0.423030, 8, 0.008115, 0.500000, 0.900000, 0.000000, 2.000000, 0.000000
1710841753.720964, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35353.000000, 1.10534591, 0.17592704, 0.424392, 8, 0.008186, 0.500011, 0.900000, 0.000000, 2.000000, 0.000000
1710841754.724160, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35354.000000, 1.10534598, 0.17592704, 0.425754, 8, 0.008187, 0.500001, 0.900000, 0.000000, 2.000000, 0.000000
1710841755.720949, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35355.000000, 1.10534606, 0.17592704, 0.427116, 8, 0.008204, 0.500012, 0.900000, 0.000000, 2.000000, 0.000000
1710841756.722379, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35356.000000, 1.10534614, 0.17592704, 0.428478, 8, 0.008175, 0.500000, 0.900000, 0.000000, 2.000000, 0.000000
1710841757.722129, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35357.000000, 1.10534622, 0.17592704, 0.429840, 8, 0.008128, 0.500005, 0.900000, 0.000000, 2.000000, 0.000000
1710841758.720741, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35358.000000, 1.1053463, 0.17592705, 0.431203, 8, 0.008168, 0.500002, 0.900000, 0.000000, 2.000000, 0.000000
1710841759.721675, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35359.000000, 1.10534638, 0.17592705, 0.432565, 8, 0.008209, 0.499999, 0.900000, 0.000000, 2.000000, 0.000000
1710841760.721121, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35360.000000, 1.10534645, 0.17592705, 0.433927, 8, 0.008249, 0.499995, 0.900000, 0.000000, 2.000000, 0.000000
1710841761.721164, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35361.000000, 1.10534653, 0.17592705, 0.435289, 8, 0.008253, 0.500003, 0.900000, 0.000000, 2.000000, 0.000000
1710841762.721262, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35362.000000, 1.10534661, 0.17592705, 0.436651, 8, 0.008211, 0.499996, 0.900000, 0.000000, 2.000000, 0.000000
1710841763.720962, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35363.000000, 1.10534669, 0.17592705, 0.438014, 8, 0.008265, 0.500005, 0.900000, 0.000000, 2.000000, 0.000000
1710841764.721368, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35364.000000, 1.10534677, 0.17592705, 0.439376, 8, 0.008237, 0.500001, 0.900000, 0.000000, 2.000000, 0.000000
1710841765.720968, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35365.000000, 1.10534685, 0.17592706, 0.440739, 8, 0.008203, 0.500000, 0.900000, 0.000000, 2.000000, 0.000000
1710841766.721188, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35366.000000, 1.10534692, 0.17592706, 0.442101, 8, 0.008280, 0.499994, 0.900000, 0.000000, 2.000000, 0.000000
1710841767.720951, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35367.000000, 1.105347, 0.17592706, 0.443464, 8, 0.008243, 0.500000, 0.900000, 0.000000, 2.000000, 0.000000
1710841768.720987, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35368.000000, 1.10534708, 0.17592706, 0.444826, 8, 0.008204, 0.499997, 0.900000, 0.000000, 2.000000, 0.000000
1710841769.721731, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35369.000000, 1.10534716, 0.17592706, 0.446189, 8, 0.008137, 0.500003, 0.900000, 0.000000, 2.000000, 0.000000
1710841770.721320, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35370.000000, 1.10534724, 0.17592706, 0.447551, 8, 0.008156, 0.500001, 0.900000, 0.000000, 2.000000, 0.000000
1710841771.721113, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35371.000000, 1.10534732, 0.17592706, 0.448914, 8, 0.008100, 0.500008, 0.900000, 0.000000, 2.000000, 0.000000
1710841772.721830, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35372.000000, 1.10534739, 0.17592707, 0.450277, 8, 0.008095, 0.500007, 0.900000, 0.000000, 2.000000, 0.000000
1710841773.721080, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35373.000000, 1.10534747, 0.17592707, 0.451639, 8, 0.008175, 0.500003, 0.900000, 0.000000, 2.000000, 0.000000
1710841774.721058, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35374.000000, 1.10534755, 0.17592707, 0.453002, 8, 0.008310, 0.500000, 0.900000, 0.000000, 2.000000, 0.000000
1710841775.721719, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35375.000000, 1.10534763, 0.17592707, 0.454365, 8, 0.008296, 0.499999, 0.900000, 0.000000, 2.000000, 0.000000
1710841776.721031, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35376.000000, 1.10534771, 0.17592707, 0.455728, 8, 0.008252, 0.500000, 0.900000, 0.000000, 2.000000, 0.000000
1710841777.721755, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35377.000000, 1.10534779, 0.17592707, 0.457091, 8, 0.008155, 0.500000, 0.900000, 0.000000, 2.000000, 0.000000
1710841778.721101, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35378.000000, 1.10534786, 0.17592707, 0.458453, 8, 0.008094, 0.500000, 0.900000, 0.000000, 2.000000, 0.000000
1710841779.721807, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35379.000000, 1.10534794, 0.17592708, 0.459816, 8, 0.008117, 0.500003, 0.900000, 0.000000, 2.000000, 0.000000
1710841780.721828, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35380.000000, 1.10534802, 0.17592708, 0.461179, 8, 0.008070, 0.499998, 0.900000, 0.000000, 2.000000, 0.000000
1710841781.721319, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35381.000000, 1.1053481, 0.17592708, 0.462542, 8, 0.008077, 0.500000, 0.900000, 0.000000, 2.000000, 0.000000
1710841782.721172, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35382.000000, 1.10534818, 0.17592708, 0.463906, 8, 0.008056, 0.499995, 0.900000, 0.000000, 2.000000, 0.000000
1710841783.723264, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35383.000000, 1.10534826, 0.17592708, 0.465269, 8, 0.007980, 0.499998, 0.900000, 0.000000, 2.000000, 0.000000
1710841784.721728, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35384.000000, 1.10534833, 0.17592708, 0.466632, 8, 0.008017, 0.499999, 0.900000, 0.000000, 2.000000, 0.000000
1710841785.720992, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35385.000000, 1.10534841, 0.17592708, 0.467995, 8, 0.008061, 0.500001, 0.900000, 0.000000, 2.000000, 0.000000
1710841786.720939, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35386.000000, 1.10534849, 0.17592709, 0.469358, 8, 0.008035, 0.500002, 0.900000, 0.000000, 2.000000, 0.000000
1710841787.721143, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35387.000000, 1.10534857, 0.17592709, 0.470721, 8, 0.008013, 0.499998, 0.900000, 0.000000, 2.000000, 0.000000
1710841788.722415, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35388.000000, 1.10534865, 0.17592709, 0.472085, 8, 0.008016, 0.499996, 0.900000, 0.000000, 2.000000, 0.000000
1710841789.720936, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35389.000000, 1.10534872, 0.17592709, 0.473448, 8, 0.008122, 0.500001, 0.900000, 0.000000, 2.000000, 0.000000
1710841790.720970, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35390.000000, 1.1053488, 0.17592709, 0.474812, 8, 0.008199, 0.500001, 0.900000, 0.000000, 2.000000, 0.000000
1710841791.720923, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35391.000000, 1.10534888, 0.17592709, 0.476175, 8, 0.008205, 0.500000, 0.900000, 0.000000, 2.000000, 0.000000
1710841792.721102, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35392.000000, 1.10534896, 0.17592709, 0.477538, 8, 0.008294, 0.500006, 0.900000, 0.000000, 2.000000, 0.000000
1710841793.723839, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35393.000000, 1.10534904, 0.1759271, 0.478902, 8, 0.008332, 0.500001, 0.900000, 0.000000, 2.000000, 0.000000
1710841794.721285, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35394.000000, 1.10534912, 0.1759271, 0.480265, 8, 0.008297, 0.500007, 0.900000, 0.000000, 2.000000, 0.000000
1710841795.721753, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35395.000000, 1.10534919, 0.1759271, 0.481629, 8, 0.008297, 0.499997, 0.900000, 0.000000, 2.000000, 0.000000
1710841796.721100, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35396.000000, 1.10534927, 0.1759271, 0.482993, 8, 0.008199, 0.499999, 0.900000, 0.000000, 2.000000, 0.000000
1710841797.721322, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35397.000000, 1.10534935, 0.1759271, 0.484356, 8, 0.008112, 0.500006, 0.900000, 0.000000, 2.000000, 0.000000
1710841798.721677, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35398.000000, 1.10534943, 0.1759271, 0.485720, 8, 0.008119, 0.500002, 0.900000, 0.000000, 2.000000, 0.000000
1710841799.721266, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35399.000000, 1.10534951, 0.1759271, 0.487084, 8, 0.008138, 0.500001, 0.900000, 0.000000, 2.000000, 0.000000
1710841800.721079, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35400.000000, 1.10534959, 0.17592711, 0.488448, 8, 0.008160, 0.500000, 0.900000, 0.000000, 2.000000, 0.000000
