,time,cog_1,sog_1,cog_2,sog_2,cog_3,sog_3,cog_4,sog_4,cog_5,sog_5,cog_6,sog_6,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6
2297,372.2190179824829,-0.5278253333333333,1.001571,-0.0005686666666666666,0.499999,-0.6929545,1.0177559999999999,-1.699393,1.0006246666666667,2.594032,1.003658,2.4758768333333334,1.0005561666666667,86.08731768283555,176.2759422568488,25.223188265931455,128.30103428894142,109.16416843115364,165.1290001382309,22.455669265570958,36.207199189041106,-59.760933676436956,111.33663224924017,-90.09719964869032,152.86257971245578
2298,372.5197241306305,-0.5257449999999999,1.0017269999999998,-0.0005653333333333334,0.4999995,-0.6891573333333334,1.0182156666666666,-1.699396,1.000621,2.6008603333333333,1.0036446666666667,2.4758786666666666,1.0005533333333334,86.23633793630842,176.19461263620417,25.297698393376937,128.30103428894142,109.29190007658235,165.02375004102925,22.434380657526802,36.04453994783159,-59.90995392990982,111.42274596521212,-90.22493129553713,152.9678298097371
2299,372.608314037323,-0.5236646666666667,1.0018829999999999,-0.000562,0.5,-0.6853601666666667,1.0186753333333334,-1.6993961666666666,1.0006175,2.6076886666666668,1.0036313333333333,2.4758804999999997,1.0005505000000001,86.38535819119937,176.11328301563927,25.372208519404314,128.30103428894142,109.41963172342916,164.9184999437479,22.41309204948265,35.87709661129471,-60.058974183382674,111.5088596811044,-90.35266294096584,153.07307990701847
2300,372.8677580356598,-0.5215843333333333,1.002039,-0.0005653333333333334,0.4999995,-0.681563,1.019135,-1.6993963333333333,1.000614,2.614517,1.003618,2.4758823333333333,1.0005476666666666,86.53437844467224,176.03195339507434,25.45736295016282,128.30103428894142,109.54736336885787,164.81324984646656,22.391803442856602,35.70965327467817,-60.207994436855536,111.59497339707633,-90.48039458781265,153.1783300042998
2301,372.9999489784241,-0.519504,1.002195,-0.0005686666666666666,0.499999,-0.6794736666666668,0.9623658333333333,-1.6993965,1.0006105,2.621345333333333,1.0036046666666667,2.475884166666667,1.0005448333333333,86.6833986981451,175.95062377442974,25.542517380921325,128.30103428894142,109.67509501570468,164.70799974918523,22.37051483481245,35.5422099381413,-60.35701469032839,111.68108711304828,-90.60812623324135,153.28358010150146
2302,373.137570142746,-0.5193538333333333,1.002308,-0.000572,0.4999985,-0.6773843333333334,0.9055966666666666,-1.6993966666666667,1.000607,2.6281736666666666,1.0035913333333335,2.475886,1.000542,86.83241895161795,175.86929415378515,25.627671811679832,128.30103428894142,109.80282666113338,164.60274965198354,22.349226226768298,35.3747666016841,-60.50603494521936,111.76720082894056,-90.73585788008816,153.3888301987828
2303,373.21911215782166,-0.5192036666666666,1.002421,-0.0005753333333333334,0.499998,-0.675295,0.8488275,-1.6993968333333334,1.0006035,2.635002,1.003578,2.4758703333333334,1.0005386666666667,86.98143920650892,175.78796453322022,25.71282624243834,128.30103428894142,109.93055830798019,164.49749955470222,22.327937618724143,35.207323265147224,-60.65505519869222,111.85331454483283,-90.86358952551687,153.48929620065712
2304,373.5196280479431,-0.5190535000000001,1.0025339999999998,-0.0005786666666666667,0.49999750000000004,-0.6732056666666667,0.7920583333333333,-1.699397,1.0006,2.6419633333333334,1.0035561666666668,2.4758546666666668,1.0005353333333333,87.13045945998178,175.7066349126553,25.797980673196843,128.30103428894142,110.0582899534089,164.3922494574209,22.30664901067999,35.03987992853069,-60.79343114743395,111.92986007015008,-90.99132117236368,153.5897622026908
2305,373.6083619594574,-0.5189033333333334,1.0026469999999998,-0.000582,0.499997,-0.6711163333333334,0.7352891666666667,-1.699395,1.000597,2.648924666666667,1.0035343333333333,2.475839,1.000532,87.27947971345463,175.6253052920107,25.88313510395535,128.30103428894142,110.18602160025571,164.28699936013953,22.285360404053943,34.87722068732116,-60.93180709901189,112.00640559538766,-91.1190528192105,153.6902282045651
2306,373.867614030838,-0.5187531666666667,1.0027599999999999,-0.000588,0.4999966666666667,-0.669027,0.67852,-1.699393,1.000594,2.6558859999999997,1.0035125,2.4758233333333335,1.0005286666666666,87.4284999683456,175.5439756713661,25.968289534713858,128.30103428894142,110.31375324568442,164.18174926293787,22.26407179600979,34.71456144611164,-61.070183049171725,112.08295112062524,-91.2467844646392,153.7906942065191
2307,373.99997901916504,-0.518603,1.002873,-0.000594,0.4999963333333334,-0.6735735,0.7310216666666667,-1.6993909999999999,1.000591,2.662847333333333,1.0034906666666668,2.475807666666667,1.0005253333333333,87.57752022181846,175.46264605080117,26.05344396547236,128.30103428894142,110.44148489253124,164.08128326098387,22.24278318796564,34.55190220490211,-61.20855899933156,112.15949664594248,-91.37451611290412,153.89116020847308
2308,374.1373989582062,-0.5208946666666667,1.0024178333333333,-0.0006000000000000001,0.499996,-0.6781200000000001,0.7835233333333333,-1.699389,1.000588,2.6698086666666665,1.0034688333333333,2.475792,1.000522,87.7158961719783,175.3765323349089,26.13859839623087,128.30103428894142,110.56921653795993,163.98081725910956,22.221494579921483,34.38924296361292,-61.3469349494914,112.23604217118006,-91.50224775833283,153.99162621034742
