,time,asv_1,asv_2,asv_3,asv_4,asv_5,asv_6
3173,518.219024181366,"(63.33261123864961, 10.082910896740364)","(63.331481174891685, 10.082734807711327)","(63.33239666595534, 10.081183810959908)","(63.33063357932676, 10.078007141957771)","(63.32875236789941, 10.082606465165217)","(63.32876153522413, 10.085026352412951)"
3174,518.5196390151978,"(63.3326126710441, 10.082910419275535)","(63.331481843342445, 10.082734807711327)","(63.33239752539203, 10.081181137156864)","(63.33063338834083, 10.078003895196932)","(63.32875093550493, 10.08260665615115)","(63.32876038930854, 10.085028357765236)"
3175,518.6084101200104,"(63.332614103438594, 10.082909941810705)","(63.331482511793205, 10.082734807711327)","(63.33239838482872, 10.08117846335382)","(63.3306331973549, 10.078000552943127)","(63.32874950311044, 10.08260684713708)","(63.32875924339295, 10.085030363117518)"
3176,518.8675949573517,"(63.33261553583308, 10.082909464345875)","(63.33148327573693, 10.082734807711327)","(63.33239924426542, 10.081175789550777)","(63.33063300636896, 10.077997210689322)","(63.328748070715946, 10.082607038123012)","(63.32875809747736, 10.0850323684698)"
3177,518.9999389648438,"(63.33261696822757, 10.082908986881046)","(63.33148403968066, 10.082734807711327)","(63.33240019919508, 10.0811732112407)","(63.33063281538303, 10.077993868435517)","(63.32874663832146, 10.082607229108945)","(63.32875695156177, 10.085034373822085)"
3178,519.137412071228,"(63.33261849611502, 10.082908604909182)","(63.331484803624384, 10.082734807711327)","(63.33240115412473, 10.08117063293062)","(63.3306326243971, 10.077990526181713)","(63.32874520592698, 10.082607420094877)","(63.32875580564618, 10.085036379174367)"
3179,519.219074010849,"(63.33262002400247, 10.08290822293732)","(63.33148556756811, 10.082734807711327)","(63.33240210905439, 10.081168054620543)","(63.33063243341117, 10.077987183927908)","(63.32874377353249, 10.082607611080808)","(63.32875456423763, 10.085038480019616)"
3180,519.5197019577026,"(63.33262155188993, 10.082907840965456)","(63.33148633151184, 10.082734807711327)","(63.33240306398405, 10.081165476310465)","(63.33063224242523, 10.077983841674103)","(63.32874224564503, 10.08260780206674)","(63.328753322829066, 10.085040580864865)"
3181,519.6085000038147,"(63.33262307977738, 10.082907458993592)","(63.331487095455564, 10.082734807711327)","(63.33240401891371, 10.081162898000386)","(63.330632051439295, 10.077980594913264)","(63.328740717757576, 10.082607993052672)","(63.32875208142051, 10.085042681710114)"
3182,519.8676161766052,"(63.332624607664826, 10.08290707702173)","(63.331487859399296, 10.082734807711327)","(63.33240497384337, 10.081160319690309)","(63.330631860453366, 10.077977348152425)","(63.32873918987012, 10.082608184038603)","(63.328750840011956, 10.085044782555363)"
3183,519.9999661445618,"(63.33262613555228, 10.082906695049866)","(63.33148862334302, 10.082734807711327)","(63.33240583328006, 10.081157645887265)","(63.33063166946744, 10.077974101391586)","(63.328737661982665, 10.082608375024535)","(63.328749598603395, 10.085046883400612)"
3184,520.1374471187592,"(63.33262756794677, 10.082906313078002)","(63.33148938728675, 10.082734807711327)","(63.33240669271675, 10.08115497208422)","(63.3306314784815, 10.077970854630745)","(63.32873613409521, 10.082608566010467)","(63.32874835719484, 10.08504898424586)"
3185,520.2190029621124,"(63.332629000341264, 10.08290593110614)","(63.33149015123048, 10.082734807711327)","(63.33240755215344, 10.081152298281175)","(63.330631287495564, 10.077967607869907)","(63.32873460620775, 10.082608756996398)","(63.32874721127925, 10.085050989598143)"
3186,520.5195951461792,"(63.332630432735755, 10.082905549134276)","(63.33149091517421, 10.082734807711327)","(63.33240841159014, 10.081149624478131)","(63.330631096509634, 10.077964361109068)","(63.3287330783203, 10.08260894798233)","(63.32874606536366, 10.085052994950427)"
3187,520.6086361408234,"(63.33263186513024, 10.082905167162412)","(63.33149167911794, 10.082734807711327)","(63.33240927102683, 10.081146950675087)","(63.330630905523705, 10.077961018855262)","(63.32873155043285, 10.082609138968262)","(63.32874491944807, 10.08505500030271)"
3188,520.8677351474762,"(63.33263329752473, 10.08290478519055)","(63.33149244306166, 10.082734807711327)","(63.33241013046352, 10.081144276872044)","(63.330630714537776, 10.077957676601457)","(63.3287300225454, 10.082609329954193)","(63.32874377353249, 10.085057005654992)"
3189,520.9999451637268,"(63.33263472991922, 10.082904403218686)","(63.33149320700539, 10.082734807711327)","(63.33241108539318, 10.081141603069)","(63.33063052355185, 10.077954334347652)","(63.328728494657945, 10.082609520940125)","(63.3287426276169, 10.085059011007276)"
3190,521.13765001297,"(63.332636257806676, 10.082903925753858)","(63.33149397094911, 10.082734807711327)","(63.332412040322836, 10.081138929265956)","(63.33063033256591, 10.077950992093848)","(63.32872696677049, 10.082609711926057)","(63.32874148170131, 10.085061016359559)"
3191,521.2190551757812,"(63.332637785694125, 10.082903448289027)","(63.33149473489284, 10.082734807711327)","(63.3324129952525, 10.081136255462912)","(63.33063014157998, 10.077947649840043)","(63.32872543888304, 10.082609902911988)","(63.32874033578572, 10.085063117204808)"
3192,521.5196001529694,"(63.33263931358158, 10.082902970824197)","(63.33149549883657, 10.082734807711327)","(63.33241395018216, 10.081133581659868)","(63.33062995059405, 10.077944307586238)","(63.32872400648855, 10.082609998404955)","(63.32873918987012, 10.085065218050056)"
3193,521.608381986618,"(63.332640841469036, 10.082902493359368)","(63.33149626278029, 10.082734807711327)","(63.33241490511181, 10.081130907856824)","(63.33062975960812, 10.077941060825399)","(63.328722574094066, 10.08261009389792)","(63.32873804395453, 10.085067318895305)"
3194,521.8676371574402,"(63.332642369356485, 10.08290201589454)","(63.331497026724016, 10.082734807711327)","(63.33241586004147, 10.08112823405378)","(63.330629568622186, 10.07793781406456)","(63.328721141699575, 10.082610189390886)","(63.32873689803894, 10.085069419740554)"
3195,522.0000159740448,"(63.33264389724394, 10.08290153842971)","(63.33149779066775, 10.082734807711327)","(63.33241671947816, 10.081125560250737)","(63.33062937763626, 10.077934567303721)","(63.32871970930508, 10.082610284883852)","(63.32873575212334, 10.085071520585803)"
3196,522.137617111206,"(63.332645329638424, 10.082901156457845)","(63.33149855461147, 10.082734807711327)","(63.33241757891486, 10.081122886447693)","(63.33062918665033, 10.077931320542882)","(63.3287182769106, 10.082610380376817)","(63.32873460620775, 10.085073621431052)"
3197,522.2190721035004,"(63.332646762032915, 10.082900774485983)","(63.331499318555196, 10.082734807711327)","(63.33241843835155, 10.081120212644649)","(63.33062899566439, 10.077928073782044)","(63.32871684451611, 10.082610475869783)","(63.3287333647992, 10.085075626783334)"
3198,522.519718170166,"(63.33264819442741, 10.08290039251412)","(63.33150008249893, 10.082734807711327)","(63.33241929778824, 10.081117538841605)","(63.33062880467846, 10.077924827021205)","(63.32871531662866, 10.082610666855714)","(63.328732123390644, 10.085077632135617)"
3199,522.6083240509033,"(63.33264962682189, 10.082900010542255)","(63.33150084644265, 10.082734807711327)","(63.33242015722493, 10.081114865038561)","(63.33062861369253, 10.0779214847674)","(63.328713788741204, 10.082610857841647)","(63.32873088198209, 10.085079637487901)"
3200,522.8677010536194,"(63.332651059216374, 10.082899628570393)","(63.331501610386375, 10.082734807711327)","(63.33242101666163, 10.081112191235517)","(63.3306284227066, 10.077918142513594)","(63.32871226085375, 10.082611048827578)","(63.328729640573535, 10.085081642840183)"
3201,522.9999520778656,"(63.332652491610865, 10.08289924659853)","(63.33150237433011, 10.082734807711327)","(63.33242187609832, 10.081109612925438)","(63.33062823172067, 10.07791480025979)","(63.3287107329663, 10.08261123981351)","(63.32872839916498, 10.085083648192466)"
3202,523.1374320983887,"(63.33265401949832, 10.082898769133699)","(63.33150313827383, 10.082734807711327)","(63.33242273553501, 10.08110703461536)","(63.33062804073474, 10.077911458005985)","(63.32870920507885, 10.082611430799442)","(63.328727157756425, 10.085085653544748)"
3203,523.2190179824829,"(63.33265554738577, 10.08289829166887)","(63.331503902217555, 10.082734807711327)","(63.33242359497171, 10.081104456305283)","(63.33062784974881, 10.07790811575218)","(63.328707677191396, 10.082611621785373)","(63.328726011840835, 10.085087754389997)"
3204,523.5197160243988,"(63.33265707527322, 10.082897814204042)","(63.33150466616129, 10.082734807711327)","(63.332424454408404, 10.081101877995204)","(63.33062765876288, 10.077904773498375)","(63.32870614930394, 10.082611812771304)","(63.328724865925246, 10.085089855235246)"
3205,523.6084389686584,"(63.332658603160674, 10.082897336739212)","(63.33150543010501, 10.082734807711327)","(63.33242531384509, 10.081099299685125)","(63.33062746777695, 10.077901526737536)","(63.328704621416485, 10.082612003757237)","(63.328723720009656, 10.085091956080495)"
3206,523.8676910400391,"(63.33266013104813, 10.082896859274381)","(63.33150609855577, 10.082734807711327)","(63.33242617328179, 10.081096721375047)","(63.33062727679101, 10.077898279976697)","(63.32870309352903, 10.082612194743168)","(63.328722574094066, 10.085094056925744)"
3207,524.0000200271606,"(63.33266165893558, 10.082896381809553)","(63.33150676700653, 10.082734807711327)","(63.33242712821145, 10.081094047572003)","(63.33062708580508, 10.077895033215857)","(63.32870156564157, 10.0826123857291)","(63.328721428178476, 10.085096157770993)"
3208,524.137423992157,"(63.33266309133007, 10.082895999837689)","(63.3315074354573, 10.082734807711327)","(63.33242808314111, 10.08109137376896)","(63.33062689481915, 10.077891786455018)","(63.32870003775412, 10.082612576715032)","(63.328720282262886, 10.085098258616242)"
3209,524.2190310955048,"(63.33266452372456, 10.082895617865827)","(63.33150810390806, 10.082734807711327)","(63.33242903807077, 10.081088699965916)","(63.33062670383322, 10.077888539694179)","(63.32869850986666, 10.082612767700963)","(63.328719136347296, 10.085100263968524)"
3210,524.5196640491486,"(63.332665956119044, 10.082895235893963)","(63.331508772358816, 10.082734807711327)","(63.332429993000424, 10.081086026162872)","(63.33062651284728, 10.07788529293334)","(63.32869707747217, 10.082612958686894)","(63.328717990431706, 10.085102269320808)"
3211,524.608558177948,"(63.332667388513535, 10.082894853922099)","(63.331509440809576, 10.082734807711327)","(63.332430947930085, 10.081083352359828)","(63.33062632186135, 10.077881950679535)","(63.32869564507769, 10.082613149672827)","(63.32871684451611, 10.08510427467309)"
3212,524.8676080703735,"(63.332668820908026, 10.082894471950237)","(63.3315102047533, 10.082734807711327)","(63.332431902859746, 10.081080678556784)","(63.33062613087542, 10.07787860842573)","(63.3286942126832, 10.08261334065876)","(63.32871569860052, 10.085106280025373)"
3213,524.9999511241913,"(63.33267025330252, 10.082894089978373)","(63.33151096869703, 10.082734807711327)","(63.332432762296435, 10.08107800475374)","(63.33062593988949, 10.077875266171926)","(63.32869278028871, 10.082613531644691)","(63.32871455268493, 10.085108285377657)"
3214,525.1374521255493,"(63.33267178118997, 10.082893708006509)","(63.331511732640756, 10.082734807711327)","(63.33243362173313, 10.081075330950696)","(63.33062574890356, 10.07787192391812)","(63.32869134789422, 10.082613722630622)","(63.32871340676934, 10.08511029072994)"
3215,525.219071149826,"(63.33267330907742, 10.082893326034647)","(63.33151249658448, 10.082734807711327)","(63.33243448116982, 10.081072657147653)","(63.33062555791763, 10.077868581664315)","(63.32868991549974, 10.082613913616555)","(63.32871226085375, 10.085112391575189)"
3216,525.5196621417999,"(63.33267483696488, 10.082892944062783)","(63.33151326052821, 10.082734807711327)","(63.33243534060651, 10.081069983344609)","(63.3306253669317, 10.07786523941051)","(63.32868838761229, 10.082614009109522)","(63.32871111493816, 10.085114492420438)"
3217,525.6086421012878,"(63.33267636485233, 10.082892562090919)","(63.331514024471936, 10.082734807711327)","(63.332436200043205, 10.081067309541565)","(63.33062517594577, 10.077861992649671)","(63.32868685972483, 10.082614104602486)","(63.32870996902257, 10.085116593265685)"
3218,525.8677551746368,"(63.33267789273978, 10.082892180119057)","(63.33151478841566, 10.082734807711327)","(63.33243705947989, 10.081064635738521)","(63.33062498495983, 10.077858745888832)","(63.32868533183738, 10.082614200095453)","(63.32870882310698, 10.085118694110934)"
3219,525.9999489784241,"(63.33267942062724, 10.082891798147193)","(63.33151555235939, 10.082734807711327)","(63.332438014409554, 10.081061961935477)","(63.3306247939739, 10.077855499127992)","(63.32868380394993, 10.082614295588419)","(63.32870767719139, 10.085120794956183)"
3220,526.1374070644379,"(63.33268094851469, 10.082891320682364)","(63.331516316303116, 10.082734807711327)","(63.332438969339215, 10.081059288132433)","(63.33062460298797, 10.077852252367153)","(63.32868227606248, 10.082614391081384)","(63.3287065312758, 10.085122895801431)"
3221,526.2190411090851,"(63.33268247640214, 10.082890843217534)","(63.33151708024684, 10.082734807711327)","(63.33243992426887, 10.08105661432939)","(63.33062441200204, 10.077849005606314)","(63.328680748175024, 10.08261448657435)","(63.328705289867244, 10.085124901153714)"
3222,526.5197019577026,"(63.3326840042896, 10.082890365752705)","(63.33151784419057, 10.082734807711327)","(63.33244087919853, 10.081053940526346)","(63.3306242210161, 10.077845758845475)","(63.32867931578053, 10.082614677560281)","(63.32870404845868, 10.085126906505998)"
3223,526.6083500385284,"(63.33268553217705, 10.082889888287877)","(63.331518608134296, 10.082734807711327)","(63.33244183412819, 10.081051266723302)","(63.33062403003017, 10.07784241659167)","(63.32867788338605, 10.082614868546214)","(63.32870280705013, 10.08512891185828)"
3224,526.8677470684052,"(63.3326870600645, 10.082889410823046)","(63.33151937207803, 10.082734807711327)","(63.33244278905785, 10.081048592920258)","(63.33062383904424, 10.077839074337865)","(63.32867645099156, 10.082615059532145)","(63.32870156564157, 10.085130917210563)"
3225,527.0000159740448,"(63.33268858795196, 10.082888933358218)","(63.33152013602175, 10.082734807711327)","(63.33244364849454, 10.08104601461018)","(63.33062364805831, 10.077835732084061)","(63.32867501859707, 10.082615250518076)","(63.32870032423301, 10.085132922562847)"
3226,527.1374881267548,"(63.33269002034645, 10.082888551386354)","(63.33152089996548, 10.082734807711327)","(63.332444507931235, 10.081043436300101)","(63.33062345707238, 10.077832389830256)","(63.328673586202584, 10.082615441504009)","(63.32869908282446, 10.08513492791513)"
3227,527.2190330028534,"(63.33269145274093, 10.08288816941449)","(63.331521663909214, 10.082734807711327)","(63.332445367367924, 10.081040857990022)","(63.33062326608645, 10.07782904757645)","(63.32867215380809, 10.08261563248994)","(63.32869793690887, 10.085137028760379)"
3228,527.5196011066437,"(63.332692885135415, 10.082887787442626)","(63.33152242785294, 10.082734807711327)","(63.33244622680461, 10.081038279679944)","(63.33062307510052, 10.077825705322645)","(63.32867062592064, 10.082615823475871)","(63.32869679099328, 10.085139129605627)"
3229,527.6084280014038,"(63.332694317529906, 10.082887405470764)","(63.33152319179667, 10.082734807711327)","(63.33244708624131, 10.081035701369867)","(63.33062288411459, 10.07782236306884)","(63.32866909803318, 10.082616014461804)","(63.32869564507769, 10.085141230450876)"
3230,527.8676950931549,"(63.3326957499244, 10.0828870234989)","(63.331523955740394, 10.082734807711327)","(63.332447945678, 10.081033123059788)","(63.33062269312865, 10.077819020815035)","(63.328667570145726, 10.082616205447735)","(63.3286944991621, 10.085143331296125)"
3231,527.9999670982361,"(63.33269718231888, 10.082886641527036)","(63.33152471968412, 10.082734807711327)","(63.33244890060766, 10.081030449256744)","(63.33062250214272, 10.07781567856123)","(63.32866604225828, 10.082616396433666)","(63.32869335324651, 10.085145432141374)"
3232,528.1375920772552,"(63.33269871020634, 10.082886164062208)","(63.33152548362784, 10.082734807711327)","(63.33244985553732, 10.0810277754537)","(63.33062231115679, 10.077812336307426)","(63.32866451437082, 10.082616587419599)","(63.32869220733092, 10.085147532986623)"
3233,528.2190120220184,"(63.33270023809379, 10.082885686597377)","(63.331526247571574, 10.082734807711327)","(63.33245081046698, 10.081025101650656)","(63.33062212017086, 10.07780899405362)","(63.328662986483366, 10.08261677840553)","(63.32869106141533, 10.085149538338905)"
3234,528.5195970535278,"(63.33270176598124, 10.082885209132549)","(63.3315270115153, 10.082734807711327)","(63.332451765396634, 10.081022427847612)","(63.33062192918492, 10.077805651799816)","(63.32866145859591, 10.082616969391461)","(63.32868991549974, 10.085151543691188)"
3235,528.608775138855,"(63.3327032938687, 10.08288473166772)","(63.33152777545902, 10.082734807711327)","(63.332452720326295, 10.081019754044569)","(63.330621738198985, 10.077802405038977)","(63.32865993070846, 10.082617160377394)","(63.32868876958415, 10.085153549043472)"
3236,528.8677451610565,"(63.33270482175615, 10.08288425420289)","(63.33152853940275, 10.082734807711327)","(63.332453675255955, 10.081017080241525)","(63.330621547213056, 10.077799158278138)","(63.328658402821006, 10.082617351363325)","(63.32868762366856, 10.085155554395755)"
3237,529.0000131130219,"(63.33270634964361, 10.082883776738061)","(63.33152930334648, 10.082734807711327)","(63.33245453469265, 10.08101440643848)","(63.33062135622713, 10.077795911517299)","(63.32865687493355, 10.082617542349256)","(63.32868647775297, 10.085157559748037)"
3238,529.1375801563263,"(63.3327077820381, 10.082883394766197)","(63.3315300672902, 10.082734807711327)","(63.33245539412934, 10.081011732635437)","(63.33062116524119, 10.07779266475646)","(63.3286553470461, 10.082617733335189)","(63.32868533183738, 10.08515956510032)"
3239,529.2190749645233,"(63.33270921443258, 10.082883012794333)","(63.33153083123393, 10.082734807711327)","(63.332456253566036, 10.081009058832393)","(63.330620974255254, 10.077789417995621)","(63.328653819158646, 10.08261792432112)","(63.32868409042882, 10.085161665945568)"
3240,529.5196480751038,"(63.33271064682707, 10.082882630822471)","(63.33153159517766, 10.082734807711327)","(63.33245711300273, 10.08100638502935)","(63.330620783269325, 10.077786171234782)","(63.32865238676416, 10.082618019814086)","(63.32868284902026, 10.085163766790817)"
3241,529.6083281040192,"(63.33271207922156, 10.082882248850607)","(63.33153235912138, 10.082734807711327)","(63.33245797243942, 10.081003711226305)","(63.330620592283395, 10.077782828980977)","(63.32865095436967, 10.082618115307051)","(63.328681607611706, 10.085165867636066)"
3242,529.867604970932,"(63.33271351161605, 10.082881866878743)","(63.33153302757214, 10.082734807711327)","(63.33245883187612, 10.081001037423261)","(63.330620401297466, 10.077779486727172)","(63.32864952197518, 10.082618210800018)","(63.32868036620315, 10.085167968481315)"
3243,529.9999480247498,"(63.33271494401053, 10.08288148490688)","(63.33153369602291, 10.082734807711327)","(63.33245978680577, 10.080998363620218)","(63.33062021031154, 10.077776144473368)","(63.328648089580696, 10.082618306292984)","(63.32867912479459, 10.085170069326564)"
3244,530.1375679969788,"(63.33271647189799, 10.082881007442051)","(63.33153436447367, 10.082734807711327)","(63.33246074173543, 10.080995689817174)","(63.3306200193256, 10.077772802219563)","(63.32864665718621, 10.082618401785949)","(63.328677883386035, 10.085172170171813)"
3245,530.2190690040588,"(63.33271799978544, 10.08288052997722)","(63.33153503292443, 10.082734807711327)","(63.33246169666509, 10.08099301601413)","(63.33061982833967, 10.077769459965758)","(63.32864522479172, 10.082618497278915)","(63.328676737470445, 10.085174175524095)"
3246,530.519611120224,"(63.33271952767289, 10.082880052512392)","(63.331535701375195, 10.082734807711327)","(63.332462651594746, 10.080990342211086)","(63.33061963735374, 10.077766117711953)","(63.328643696904265, 10.082618688264848)","(63.328675591554855, 10.08517618087638)"
3247,530.6085550785065,"(63.33272105556035, 10.082879575047563)","(63.331536369825955, 10.082734807711327)","(63.3324636065244, 10.080987668408042)","(63.330619446367805, 10.077762870951114)","(63.32864216901681, 10.082618879250779)","(63.328674445639265, 10.085178186228662)"
3248,530.8675899505615,"(63.3327225834478, 10.082879097582733)","(63.33153713376968, 10.082734807711327)","(63.33246456145406, 10.080984994604998)","(63.330619255381876, 10.077759624190275)","(63.328640641129354, 10.08261907023671)","(63.32867329972368, 10.085180191580944)"
3249,531.0000121593475,"(63.33272411133525, 10.082878620117905)","(63.3315378977134, 10.082734807711327)","(63.332465420890756, 10.080982320801954)","(63.33061906439595, 10.077756377429434)","(63.328639113241906, 10.082619261222643)","(63.32867215380809, 10.085182196933228)"
3250,531.1374020576477,"(63.33272554372974, 10.08287823814604)","(63.331538661657135, 10.082734807711327)","(63.332466280327445, 10.08097964699891)","(63.33061887341001, 10.077753130668595)","(63.32863758535445, 10.082619452208576)","(63.3286710078925, 10.085184202285511)"
3251,531.2191209793091,"(63.33272697612423, 10.082877856174179)","(63.33153942560086, 10.082734807711327)","(63.33246713976414, 10.080976973195867)","(63.330618682424074, 10.077749883907757)","(63.328636057466994, 10.082619643194507)","(63.32866986197691, 10.08518630313076)"
3252,531.519593000412,"(63.33272840851872, 10.082877474202315)","(63.33154018954458, 10.082734807711327)","(63.33246799920084, 10.080974299392821)","(63.330618491438145, 10.077746637146918)","(63.32863452957954, 10.082619834180438)","(63.32866871606132, 10.085188403976009)"
3253,531.6084260940552,"(63.3327298409132, 10.08287709223045)","(63.33154095348831, 10.082734807711327)","(63.332468858637526, 10.080971625589777)","(63.330618300452215, 10.077743294893112)","(63.32863300169209, 10.08262002516637)","(63.32866757014573, 10.085190504821258)"
3254,531.8676331043243,"(63.33273127330769, 10.082876710258589)","(63.33154171743203, 10.082734807711327)","(63.33246971807422, 10.080968951786733)","(63.330618109466286, 10.077739952639307)","(63.328631473804634, 10.082620216152302)","(63.32866642423014, 10.085192605666506)"
3255,531.9999780654907,"(63.33273270570218, 10.082876328286725)","(63.33154248137576, 10.082734807711327)","(63.33247067300388, 10.080966373476656)","(63.33061791848036, 10.077736610385504)","(63.32862994591718, 10.082620407138233)","(63.32866527831455, 10.085194706511755)"
3256,532.1375801563263,"(63.33273423358963, 10.08287594631486)","(63.33154324531949, 10.082734807711327)","(63.332471627933536, 10.080963795166577)","(63.33061772749442, 10.077733268131698)","(63.32862841802973, 10.082620598124166)","(63.32866413239896, 10.085196807357004)"
3257,532.2190551757812,"(63.33273576147709, 10.082875564342999)","(63.33154400926321, 10.082734807711327)","(63.33247258286319, 10.0809612168565)","(63.33061753650849, 10.077729925877893)","(63.328626890142274, 10.082620789110097)","(63.32866289099041, 10.085198908202253)"
3258,532.5196180343628,"(63.332737289364545, 10.082875182371135)","(63.33154477320694, 10.082734807711327)","(63.33247353779285, 10.080958638546422)","(63.33061734552256, 10.077726583624088)","(63.32862545774779, 10.082620980096028)","(63.328661649581846, 10.085201009047502)"
3259,532.6087501049042,"(63.332738817252, 10.08287480039927)","(63.33154553715067, 10.082734807711327)","(63.33247449272251, 10.080956060236343)","(63.330617154536625, 10.077723336863249)","(63.3286240253533, 10.082621171081959)","(63.32866040817329, 10.08520310989275)"
3260,532.8675980567932,"(63.332740345139456, 10.082874418427409)","(63.33154630109439, 10.082734807711327)","(63.332475447652165, 10.080953481926265)","(63.330616963550696, 10.07772009010241)","(63.32862259295881, 10.08262136206789)","(63.32865916676474, 10.085205210738)"
3261,532.9999561309814,"(63.33274187302691, 10.082874036455545)","(63.33154706503812, 10.082734807711327)","(63.33247630708886, 10.080950808123221)","(63.33061677256477, 10.077716843341571)","(63.328621160564325, 10.082621553053823)","(63.328657925356175, 10.085207311583249)"
3262,533.1375579833984,"(63.3327433054214, 10.082873558990716)","(63.33154782898185, 10.082734807711327)","(63.33247716652555, 10.080948134320177)","(63.33061658157883, 10.077713596580733)","(63.32861972816984, 10.082621744039754)","(63.32865668394762, 10.085209412428497)"
3263,533.2190749645233,"(63.33274473781589, 10.082873081525886)","(63.33154859292557, 10.082734807711327)","(63.332478025962246, 10.080945460517134)","(63.330616390592894, 10.077710349819894)","(63.32861829577535, 10.082621935025685)","(63.32865553803203, 10.08521141778078)"
3264,533.5196151733398,"(63.33274617021037, 10.082872604061055)","(63.3315493568693, 10.082734807711327)","(63.33247888539894, 10.08094278671409)","(63.330616199606965, 10.077707103059055)","(63.328616767887894, 10.082622126011618)","(63.32865439211644, 10.085213423133064)"
3265,533.6084480285645,"(63.33274760260486, 10.082872126596227)","(63.33155012081303, 10.082734807711327)","(63.33247974483563, 10.080940112911046)","(63.330616008621035, 10.07770376080525)","(63.328615240000445, 10.082622316997549)","(63.32865324620085, 10.085215428485347)"
3266,533.8676180839539,"(63.33274903499935, 10.082871649131398)","(63.33155088475676, 10.082734807711327)","(63.33248060427233, 10.080937439108002)","(63.330615817635106, 10.077700418551444)","(63.32861371211299, 10.08262250798348)","(63.32865210028526, 10.085217433837629)"
3267,533.9999661445618,"(63.332750467393836, 10.082871171666568)","(63.33155164870048, 10.082734807711327)","(63.33248155920199, 10.080934765304958)","(63.33061562664918, 10.077697076297639)","(63.328612184225534, 10.082622698969413)","(63.32865095436967, 10.085219439189913)"
3268,534.1374361515045,"(63.332751995281285, 10.082870789694704)","(63.331552412644214, 10.082734807711327)","(63.33248251413165, 10.080932091501914)","(63.33061543566324, 10.077693734043836)","(63.328610656338086, 10.082622889955346)","(63.32864980845408, 10.085221444542196)"
3269,534.2190451622009,"(63.33275352316874, 10.082870407722842)","(63.331553176587946, 10.082734807711327)","(63.3324834690613, 10.080929417698869)","(63.33061524467731, 10.07769039179003)","(63.32860912845063, 10.082623080941277)","(63.32864866253849, 10.085223545387445)"
3270,534.519611120224,"(63.332755051056196, 10.082870025750978)","(63.33155394053167, 10.082734807711327)","(63.33248442399096, 10.080926743895825)","(63.33061505369138, 10.077687049536225)","(63.328607600563174, 10.082623176434243)","(63.3286475166229, 10.085225646232693)"
3271,534.6087419986725,"(63.332756578943645, 10.082869643779114)","(63.3315547044754, 10.082734807711327)","(63.33248537892062, 10.080924070092781)","(63.330614862705445, 10.077683802775386)","(63.32860607267572, 10.082623271927208)","(63.32864637070731, 10.08522774707794)"
3272,534.8677501678467,"(63.33275810683109, 10.082869261807252)","(63.331555468419126, 10.082734807711327)","(63.332486333850284, 10.080921396289737)","(63.330614671719516, 10.077680556014547)","(63.32860454478826, 10.082623367420174)","(63.32864522479172, 10.08522984792319)"
3273,534.9999160766602,"(63.33275963471855, 10.082868879835388)","(63.33155623236285, 10.082734807711327)","(63.33248719328697, 10.080918722486693)","(63.33061448073359, 10.077677309253708)","(63.328603016900814, 10.08262346291314)","(63.32864407887613, 10.085231948768438)"
3274,535.1374061107635,"(63.332761162606005, 10.082868402370558)","(63.331556996306574, 10.082734807711327)","(63.33248805272367, 10.08091604868365)","(63.33061428974765, 10.077674062492868)","(63.32860148901336, 10.082623558406105)","(63.32864293296054, 10.085234049613687)"
3275,535.2190940380096,"(63.33276269049346, 10.08286792490573)","(63.331557760250305, 10.082734807711327)","(63.33248891216036, 10.080913374880605)","(63.330614098761714, 10.077670815732029)","(63.3285999611259, 10.082623653899072)","(63.32864169155199, 10.08523605496597)"
3276,535.5197291374207,"(63.332764218380916, 10.0828674474409)","(63.33155852419403, 10.082734807711327)","(63.33248977159705, 10.080910701077562)","(63.330613907775785, 10.07766756897119)","(63.32859852873142, 10.082623844885003)","(63.328640450143425, 10.085238060318254)"
3277,535.6083111763,"(63.33276574626837, 10.08286696997607)","(63.331559288137754, 10.082734807711327)","(63.33249063103374, 10.080908027274518)","(63.330613716789856, 10.077664226717385)","(63.32859709633693, 10.082624035870936)","(63.32863920873487, 10.085240065670536)"
3278,535.8676149845123,"(63.33276727415583, 10.08286649251124)","(63.331559956588514, 10.082734807711327)","(63.33249149047043, 10.080905353471474)","(63.330613525803926, 10.07766088446358)","(63.32859566394244, 10.082624226856867)","(63.328637967326316, 10.085242071022819)"
3279,535.9999551773071,"(63.33276880204328, 10.082866015046411)","(63.33156062503928, 10.082734807711327)","(63.33249234990713, 10.080902775161396)","(63.330613334818, 10.077657542209774)","(63.32859423154795, 10.082624417842798)","(63.328636725917754, 10.085244076375103)"
3280,536.1374690532684,"(63.332770234437774, 10.082865633074547)","(63.33156129349004, 10.082734807711327)","(63.332493209343816, 10.080900196851317)","(63.33061314383206, 10.07765419995597)","(63.32859279915347, 10.08262460882873)","(63.3286354845092, 10.085246081727385)"
3281,536.2190849781036,"(63.33277166683226, 10.082865251102685)","(63.3315619619408, 10.082734807711327)","(63.33249406878051, 10.08089761854124)","(63.33061295284613, 10.077650857702166)","(63.32859136675898, 10.082624799814662)","(63.32863433859361, 10.085248182572634)"
3282,536.5196161270142,"(63.33277309922674, 10.082864869130821)","(63.331562630391566, 10.082734807711327)","(63.33249492821721, 10.080895040231162)","(63.3306127618602, 10.07764751544836)","(63.32858983887152, 10.082624990800593)","(63.32863319267802, 10.085250283417883)"
