,time,asv_1,asv_2,asv_3,asv_4,asv_5,asv_6
245,18.270798921585083,"(63.32842730984363, 10.083120599293382)","(63.32932188794777, 10.082738245458097)","(63.328799350438615, 10.085227174120146)","(63.33059156242179, 10.087750002785073)","(63.332927129380664, 10.08264466235156)","(63.33249865244288, 10.080213697919786)"
246,18.400098085403442,"(63.32842864674515, 10.083122127180836)","(63.329322651891495, 10.082738245458097)","(63.328800878326064, 10.08522641017642)","(63.33059156242179, 10.087746660531268)","(63.33292588797211, 10.082642752492244)","(63.33249722004839, 10.080214939328343)"
247,18.646732091903687,"(63.32842998364668, 10.083123655068288)","(63.329323415835226, 10.082738245458097)","(63.32880240621352, 10.085225646232692)","(63.33059156242179, 10.087743318277465)","(63.33292464656355, 10.082640842632927)","(63.3324957876539, 10.0802161807369)"
248,18.871165990829468,"(63.328431320548205, 10.083125182955742)","(63.32932417977895, 10.082738245458097)","(63.328803934100975, 10.085224882288966)","(63.33059156242179, 10.08773997602366)","(63.33292350064796, 10.082638932773609)","(63.33249435525941, 10.080217422145454)"
249,19.000009059906006,"(63.328432657449724, 10.083126710843196)","(63.329324943722675, 10.082738245458097)","(63.32880536649546, 10.085224213838204)","(63.33059156242179, 10.087736633769854)","(63.33292235473237, 10.082637022914293)","(63.33249292286493, 10.08021866355401)"
250,19.002815008163452,"(63.32843399435124, 10.083128334223616)","(63.329325707666406, 10.082738245458097)","(63.32880679888995, 10.085223545387445)","(63.33059156242179, 10.087733291516049)","(63.332921208816785, 10.082635113054975)","(63.33249149047044, 10.080219904962567)"
251,19.270862102508545,"(63.32843533125277, 10.083129957604035)","(63.32932647161013, 10.082738245458097)","(63.32880823128444, 10.085222876936683)","(63.33059156242179, 10.087729853769279)","(63.332920062901195, 10.082633203195657)","(63.33249005807595, 10.080221146371121)"
252,19.400212049484253,"(63.32843666815429, 10.083131580984455)","(63.329327235553855, 10.082738245458097)","(63.328809663678925, 10.085222208485922)","(63.33059156242179, 10.087726416022507)","(63.332918916985605, 10.082631293336341)","(63.332488625681464, 10.080222387779678)"
253,19.646456003189087,"(63.32843800505581, 10.083133204364875)","(63.32932799949758, 10.082738245458097)","(63.32881109607341, 10.085221540035162)","(63.33059156242179, 10.087722978275735)","(63.332917771070015, 10.082629383477023)","(63.332487288779944, 10.080223533695268)"
254,19.871294021606445,"(63.328439341957335, 10.083134827745294)","(63.32932876344131, 10.082738245458097)","(63.3288125284679, 10.0852208715844)","(63.33059156242179, 10.087719540528965)","(63.33291652966146, 10.08262737812474)","(63.33248595187842, 10.080224679610858)"
255,20.00001096725464,"(63.328440678858854, 10.083136451125714)","(63.329329527385035, 10.082738245458097)","(63.328814056355355, 10.08522020313364)","(63.33059156242179, 10.087716102782196)","(63.3329152882529, 10.082625372772457)","(63.33248461497689, 10.080225825526448)"
256,20.002495050430298,"(63.32844201576037, 10.083137979013168)","(63.32933029132876, 10.082738245458097)","(63.328815584242804, 10.085219534682878)","(63.33059156242179, 10.087712665035424)","(63.332914046844344, 10.082623367420174)","(63.33248327807537, 10.08022697144204)"
257,20.270850896835327,"(63.3284433526619, 10.083139506900622)","(63.32933105527248, 10.082738245458097)","(63.32881711213026, 10.085218866232118)","(63.33059156242179, 10.087709322781619)","(63.33291280543579, 10.082621362067892)","(63.33248194117385, 10.08022811735763)"
258,20.40011191368103,"(63.328444689563426, 10.083141034788074)","(63.329331819216215, 10.082738245458097)","(63.328818640017715, 10.085218197781357)","(63.33059156242179, 10.087705980527813)","(63.33291156402723, 10.082619356715607)","(63.33248060427233, 10.08022926327322)"
259,20.64655900001526,"(63.328446026464945, 10.083142562675528)","(63.32933258315994, 10.082738245458097)","(63.328820167905164, 10.085217529330595)","(63.33059156242179, 10.08770263827401)","(63.33291032261867, 10.082617351363325)","(63.332479171877836, 10.080230504681776)"
260,20.871134996414185,"(63.328447363366465, 10.083144090562982)","(63.32933334710367, 10.082738245458097)","(63.32882169579262, 10.085216860879834)","(63.33059156242179, 10.087699296020205)","(63.33290908121012, 10.082615250518076)","(63.33247773948335, 10.080231746090332)"
261,21.00008201599121,"(63.32844870026799, 10.083145618450436)","(63.3293341110474, 10.082738245458097)","(63.328823223680075, 10.085216192429073)","(63.33059156242179, 10.0876959537664)","(63.332907839801564, 10.082613149672827)","(63.33247630708887, 10.080232987498889)"
262,21.002543926239014,"(63.32845003716952, 10.083147241830854)","(63.329334874991126, 10.082738245458097)","(63.328824751567524, 10.085215523978311)","(63.33059156242179, 10.087692611512594)","(63.33290659839301, 10.08261104882758)","(63.33247487469438, 10.080234228907443)"
263,21.270972967147827,"(63.32845137407104, 10.083148865211275)","(63.32933563893486, 10.082738245458097)","(63.32882627945498, 10.08521485552755)","(63.33059156242179, 10.087689269258789)","(63.33290535698445, 10.082608947982331)","(63.332473442299886, 10.080235470316)"
264,21.40023899078369,"(63.328452710972556, 10.083150488591695)","(63.32933630738562, 10.082738245458097)","(63.328827807342435, 10.08521418707679)","(63.33059156242179, 10.087685927004983)","(63.33290411557589, 10.082606847137082)","(63.3324720099054, 10.080236711724556)"
265,21.64647603034973,"(63.32845404787408, 10.083152111972113)","(63.32933697583638, 10.082738245458097)","(63.328829335229884, 10.085213518626029)","(63.33059156242179, 10.087682584751178)","(63.33290287416734, 10.082604746291834)","(63.33247057751092, 10.080237953133112)"
266,21.871131896972656,"(63.32845538477561, 10.083153735352532)","(63.329337644287136, 10.082738245458097)","(63.32883086311734, 10.085212850175267)","(63.33059156242179, 10.087679242497375)","(63.33290172825175, 10.082602549953618)","(63.33246914511643, 10.080239194541669)"
267,21.999989986419678,"(63.32845672167713, 10.083155358732952)","(63.329338312737896, 10.082738245458097)","(63.32883229551183, 10.08521208623154)","(63.33059156242179, 10.08767590024357)","(63.33290058233616, 10.082600353615403)","(63.332467712721936, 10.080240435950223)"
268,22.002401113510132,"(63.32845796308568, 10.083156886620406)","(63.329338981188656, 10.082738245458097)","(63.32883372790632, 10.085211322287813)","(63.33059156242179, 10.087672557989764)","(63.33289943642056, 10.08259815727719)","(63.33246628032745, 10.08024167735878)"
269,22.27077293395996,"(63.32845920449424, 10.08315841450786)","(63.329339649639415, 10.082738245458097)","(63.32883516030081, 10.085210558344087)","(63.33059156242179, 10.087669215735959)","(63.33289829050497, 10.082595960938974)","(63.33246484793297, 10.080242918767336)"
270,22.400084018707275,"(63.32846044590279, 10.083159942395314)","(63.32934041358314, 10.082738245458097)","(63.328836592695296, 10.08520979440036)","(63.33059156242179, 10.087665873482154)","(63.33289714458938, 10.082593764600759)","(63.33246341553848, 10.080244160175893)"
271,22.646451950073242,"(63.328461687311346, 10.083161470282768)","(63.32934117752687, 10.082738245458097)","(63.32883802508979, 10.085209030456632)","(63.33059156242179, 10.08766253122835)","(63.33289599867379, 10.082591568262544)","(63.332461983143986, 10.080245306091483)"
272,22.87114191055298,"(63.3284629287199, 10.083162998170222)","(63.3293419414706, 10.082738245458097)","(63.32883945748428, 10.085208266512906)","(63.33059156242179, 10.087659188974545)","(63.3328948527582, 10.082589467417295)","(63.3324605507495, 10.080246452007074)"
273,22.999998092651367,"(63.328464170128456, 10.083164526057676)","(63.32934270541433, 10.082738245458097)","(63.32884098537173, 10.085207598062144)","(63.33059156242179, 10.08765584672074)","(63.33289370684261, 10.082587366572046)","(63.33245911835502, 10.080247597922664)"
274,23.002408027648926,"(63.328465507029975, 10.083166149438096)","(63.32934346935805, 10.082738245458097)","(63.32884251325918, 10.085206929611385)","(63.33059156242179, 10.087652504466934)","(63.33289256092702, 10.082585265726797)","(63.33245768596053, 10.080248743838254)"
275,23.271146059036255,"(63.3284668439315, 10.083167772818515)","(63.32934423330178, 10.082738245458097)","(63.32884404114664, 10.085206261160623)","(63.33059156242179, 10.087649162213129)","(63.33289141501143, 10.082583164881548)","(63.332456253566036, 10.080249889753846)"
276,23.400084018707275,"(63.32846818083302, 10.083169396198933)","(63.32934499724551, 10.082738245458097)","(63.32884556903409, 10.085205592709862)","(63.33059156242179, 10.087645819959326)","(63.33289026909584, 10.0825810640363)","(63.33245482117155, 10.080251035669436)"
277,23.646480083465576,"(63.32846951773454, 10.083171019579353)","(63.32934576118924, 10.082738245458097)","(63.328847096921535, 10.085204924259102)","(63.33059156242179, 10.08764247770552)","(63.33288912318025, 10.08257896319105)","(63.33245338877706, 10.080252277077992)"
278,23.871174097061157,"(63.328470854636066, 10.083172642959774)","(63.32934652513296, 10.082738245458097)","(63.32884862480899, 10.08520425580834)","(63.33059156242179, 10.087639135451715)","(63.3328878817717, 10.082576766852835)","(63.33245195638258, 10.080253518486547)"
279,24.0,"(63.328472191537585, 10.083174266340192)","(63.329347289076686, 10.082738245458097)","(63.32885015269645, 10.08520358735758)","(63.33059156242179, 10.087635793197911)","(63.33288664036314, 10.082574570514621)","(63.332450523988086, 10.080254759895103)"
280,24.002418041229248,"(63.328473528439105, 10.083175794227646)","(63.32934805302042, 10.082738245458097)","(63.328851680583895, 10.08520291890682)","(63.33059156242179, 10.087632450944106)","(63.33288539895459, 10.082572374176408)","(63.332449091593595, 10.08025600130366)"
281,24.270888090133667,"(63.32847486534063, 10.0831773221151)","(63.32934881696414, 10.082738245458097)","(63.32885320847135, 10.085202250456058)","(63.33059156242179, 10.087629108690301)","(63.33288415754603, 10.082570177838193)","(63.33244765919911, 10.080257242712214)"
282,24.40019702911377,"(63.32847620224216, 10.083178850002554)","(63.329349580907866, 10.082738245458097)","(63.32885473635881, 10.085201582005297)","(63.33059156242179, 10.087625766436496)","(63.33288291613748, 10.082567981499977)","(63.33244622680462, 10.08025848412077)"
283,24.646456003189087,"(63.32847753914368, 10.083180377890006)","(63.3293503448516, 10.082738245458097)","(63.328856264246255, 10.085200913554537)","(63.33059156242179, 10.08762242418269)","(63.332881674728924, 10.082565785161764)","(63.3324448899031, 10.080259725529327)"
284,24.87115502357483,"(63.328478876045196, 10.08318190577746)","(63.32935110879532, 10.082738245458097)","(63.32885779213371, 10.085200245103776)","(63.33059156242179, 10.087619081928885)","(63.332880528813334, 10.082563684316515)","(63.332443553001575, 10.080260966937884)"
285,24.99999499320984,"(63.32848021294672, 10.083183433664914)","(63.329351872739046, 10.082738245458097)","(63.32885912903523, 10.085199672145981)","(63.33059156242179, 10.08761573967508)","(63.33287938289774, 10.082561583471266)","(63.332442216100056, 10.08026220834644)"
286,25.00246810913086,"(63.32848154984825, 10.083185057045334)","(63.32935263668278, 10.082738245458097)","(63.328860465936756, 10.085199099188186)","(63.33059156242179, 10.087612397421275)","(63.33287823698215, 10.082559482626017)","(63.332440879198536, 10.080263449754996)"
287,25.270792961120605,"(63.32848288674977, 10.083186680425753)","(63.3293534006265, 10.082738245458097)","(63.328861802838276, 10.08519852623039)","(63.33059146692882, 10.08760905516747)","(63.33287709106656, 10.082557381780768)","(63.33243954229701, 10.080264691163553)"
288,25.400187969207764,"(63.32848422365129, 10.083188303806171)","(63.32935406907726, 10.082738245458097)","(63.328863139739795, 10.085197953272594)","(63.33059137143585, 10.087605712913664)","(63.33287594515096, 10.08255528093552)","(63.33243820539549, 10.08026593257211)"
289,25.64667010307312,"(63.328485560552814, 10.083189927186591)","(63.32935473752802, 10.082738245458097)","(63.32886447664132, 10.0851973803148)","(63.33059127594288, 10.087602370659859)","(63.33287479923537, 10.08255318009027)","(63.33243677300101, 10.080267078487699)"
290,25.871134996414185,"(63.32848689745434, 10.083191550567012)","(63.32935540597879, 10.082738245458097)","(63.32886581354284, 10.085196807357004)","(63.330591180449915, 10.087599028406055)","(63.33287365331978, 10.082550983752055)","(63.332435340606516, 10.080268224403289)"
291,26.000075101852417,"(63.32848823435586, 10.08319317394743)","(63.32935607442955, 10.082738245458097)","(63.32886724593733, 10.08519623439921)","(63.33059108495695, 10.08759568615225)","(63.33287250740419, 10.082548787413842)","(63.332433908212025, 10.08026937031888)"
292,26.00241208076477,"(63.32848957125738, 10.083194701834884)","(63.32935674288031, 10.082738245458097)","(63.328868678331816, 10.085195661441414)","(63.33059098946398, 10.087592343898445)","(63.3328713614886, 10.082546591075626)","(63.33243247581754, 10.08027051623447)"
293,26.270806074142456,"(63.328490908158905, 10.083196229722338)","(63.32935741133107, 10.082738245458097)","(63.3288701107263, 10.08519508848362)","(63.33059098946398, 10.08758900164464)","(63.33287021557302, 10.082544394737411)","(63.33243104342306, 10.08027166215006)"
294,26.400084018707275,"(63.328492245060424, 10.083197757609792)","(63.32935817527479, 10.082738245458097)","(63.32887154312079, 10.085194515525822)","(63.33059098946398, 10.087585659390836)","(63.33286906965743, 10.082542198399198)","(63.332429611028566, 10.08027280806565)"
295,26.646531105041504,"(63.32849358196194, 10.083199285497246)","(63.32935893921852, 10.082738245458097)","(63.32887297551528, 10.085193942568027)","(63.33059098946398, 10.08758231713703)","(63.33286792374184, 10.082540002060982)","(63.332428178634075, 10.080274049474207)"
296,26.871159076690674,"(63.32849491886347, 10.0832008133847)","(63.32935970316225, 10.082738245458097)","(63.328874407909765, 10.085193369610232)","(63.33059098946398, 10.087578974883225)","(63.33286677782625, 10.082537901215733)","(63.332426746239584, 10.080275290882762)"
297,27.00001811981201,"(63.32849625576499, 10.083202341272154)","(63.32936046710597, 10.082738245458097)","(63.32887593579722, 10.085192892145404)","(63.33059098946398, 10.087575632629422)","(63.33286563191066, 10.082535800370485)","(63.33242531384509, 10.080276532291318)"
298,27.00241994857788,"(63.32849759266651, 10.083203964652574)","(63.3293612310497, 10.082738245458097)","(63.32887746368468, 10.085192414680574)","(63.33059098946398, 10.087572290375617)","(63.33286448599507, 10.082533699525236)","(63.33242388145061, 10.080277773699875)"
