,time,asv_1,asv_2,asv_3,asv_4,asv_5,asv_6
1836,272.64676690101624,"(63.330661272286854, 10.084188592623505)","(63.33042425874561, 10.082736526584712)","(63.33116757599182, 10.084046690076244)","(63.33087030638911, 10.082558623189325)","(63.33058144016739, 10.082231655274235)","(63.33023508718024, 10.08245778261738)"
1837,272.6794469356537,"(63.3306628001743, 10.084188783609438)","(63.33042502268933, 10.082736526584712)","(63.331168817400375, 10.084044875709893)","(63.33087059286801, 10.08255547192145)","(63.33058067622367, 10.082231177809406)","(63.33023384577169, 10.082459787969665)"
1838,272.9994740486145,"(63.33066432806176, 10.084188974595369)","(63.33042578663306, 10.082736526584712)","(63.33117005880893, 10.084043061343541)","(63.330870879346904, 10.082552320653576)","(63.330579912279944, 10.082230604851611)","(63.33023260436313, 10.082461793321947)"
1839,273.092875957489,"(63.33066576045624, 10.084189070088335)","(63.33042655057679, 10.082736526584712)","(63.331171300217484, 10.08404124697719)","(63.330871165825805, 10.082549169385704)","(63.33057914833621, 10.082230031893817)","(63.33023136295457, 10.08246379867423)"
1840,273.25679898262024,"(63.33066719285073, 10.0841891655813)","(63.33042731452051, 10.082736526584712)","(63.33117254162604, 10.084039432610838)","(63.330871452304706, 10.082545827131899)","(63.33057838439249, 10.082229458936022)","(63.33023012154601, 10.082465804026514)"
1841,273.396577835083,"(63.330668625245224, 10.084189261074266)","(63.33042807846424, 10.082736526584712)","(63.33117378303459, 10.084037618244487)","(63.3308717387836, 10.082542484878095)","(63.330577620448764, 10.082228885978227)","(63.330228880137454, 10.082467809378796)"
1842,273.646931886673,"(63.33067005763971, 10.084189356567233)","(63.33042884240796, 10.082736526584712)","(63.331175024443155, 10.084035803878136)","(63.330872025262494, 10.08253914262429)","(63.33057685650503, 10.082228313020432)","(63.330227734221864, 10.082469910224045)"
1843,273.67950797080994,"(63.33067149003419, 10.084189452060198)","(63.33042951085872, 10.082736526584712)","(63.33117626585171, 10.084033989511784)","(63.330872311741395, 10.082535800370485)","(63.33057609256131, 10.082227740062637)","(63.330226588306274, 10.082472011069294)"
1844,273.999459028244,"(63.33067292242868, 10.084189547553164)","(63.33043017930949, 10.082736526584712)","(63.331177507260264, 10.084032175145435)","(63.330872598220296, 10.082532458116681)","(63.33057513763165, 10.082227071611875)","(63.330225442390685, 10.082474111914543)"
1845,274.0928649902344,"(63.33067445031614, 10.08418964304613)","(63.33043084776025, 10.082736526584712)","(63.331178748668826, 10.084030360779083)","(63.33087288469919, 10.082529115862876)","(63.33057418270199, 10.082226403161116)","(63.3302242964751, 10.08247621275979)"
1846,274.25689601898193,"(63.330675978203594, 10.084189738539095)","(63.33043151621101, 10.082736526584712)","(63.33117999007738, 10.084028546412732)","(63.330873171178084, 10.08252577360907)","(63.330573227772334, 10.082225734710354)","(63.33022315055951, 10.082478313605039)"
1847,274.3963408470154,"(63.33067750609105, 10.084189834032061)","(63.330432184661774, 10.082736526584712)","(63.331181231485935, 10.08402673204638)","(63.330873457656985, 10.082522431355265)","(63.33057227284267, 10.082225066259593)","(63.33022200464392, 10.082480414450288)"
1848,274.64704298973083,"(63.3306790339785, 10.084189929525028)","(63.330432853112534, 10.082736526584712)","(63.33118247289449, 10.08402491768003)","(63.330873744135886, 10.08251908910146)","(63.33057131791301, 10.082224397808833)","(63.33022076323537, 10.08248241980257)"
1849,274.67955493927,"(63.330680561865954, 10.084190025017993)","(63.33043361705626, 10.082736526584712)","(63.33118371430305, 10.084023103313678)","(63.33087403061478, 10.082515746847657)","(63.33057036298335, 10.082223729358072)","(63.330219521826805, 10.082484425154854)"
1850,274.99948287010193,"(63.33068208975341, 10.084190120510959)","(63.33043438099999, 10.082736526584712)","(63.331184955711606, 10.084021288947326)","(63.330874317093674, 10.082512404593851)","(63.33056940805369, 10.082222774428413)","(63.33021828041825, 10.082486430507137)"
1851,275.09265995025635,"(63.3306835221479, 10.084190120510959)","(63.33043514494371, 10.082736526584712)","(63.33118619712016, 10.084019474580975)","(63.330874603572575, 10.082509062340046)","(63.33056845312404, 10.082221819498754)","(63.330217039009696, 10.08248843585942)"
1852,275.25672483444214,"(63.330684954542384, 10.084190120510959)","(63.33043590888744, 10.082736526584712)","(63.331187438528715, 10.084017660214624)","(63.330874890051476, 10.08250572008624)","(63.330567498194384, 10.082220864569095)","(63.330215797601134, 10.082490441211704)"
1853,275.3965709209442,"(63.330686386936875, 10.084190120510959)","(63.33043667283117, 10.082736526584712)","(63.33118867993727, 10.084015845848272)","(63.33087517653037, 10.082502377832435)","(63.33056654326472, 10.082219909639438)","(63.33021455619258, 10.082492446563986)"
1854,275.6467308998108,"(63.33068781933137, 10.084190120510959)","(63.33043743677489, 10.082736526584712)","(63.33118992134583, 10.08401403148192)","(63.33087546300927, 10.082499035578632)","(63.33056558833506, 10.082218954709779)","(63.33021341027699, 10.082494547409235)"
1855,275.67942094802856,"(63.33068925172585, 10.084190120510959)","(63.33043820071862, 10.082736526584712)","(63.331191162754386, 10.084012217115571)","(63.33087574948817, 10.082495693324827)","(63.33056463340541, 10.08221799978012)","(63.3302122643614, 10.082496648254484)"
1856,275.99945402145386,"(63.33069068412034, 10.084190120510959)","(63.33043896466234, 10.082736526584712)","(63.33119240416294, 10.08401040274922)","(63.330876035967066, 10.082492351071021)","(63.33056358298278, 10.082217044850461)","(63.33021111844581, 10.082498749099733)"
1857,276.0928249359131,"(63.33069221200779, 10.084190025017993)","(63.330439728606066, 10.082736526584712)","(63.3311936455715, 10.084008588382869)","(63.33087632244597, 10.082489008817216)","(63.33056253256016, 10.082216089920802)","(63.33020997253022, 10.082500849944982)"
1858,276.2569489479065,"(63.330693739895246, 10.084189929525028)","(63.3304404925498, 10.082736526584712)","(63.33119488698006, 10.084006774016517)","(63.330876513431896, 10.08248566656341)","(63.33056148213754, 10.082215134991145)","(63.33020882661463, 10.08250295079023)"
1859,276.3966348171234,"(63.3306952677827, 10.084189834032061)","(63.33044125649352, 10.082736526584712)","(63.33119612838861, 10.084004959650166)","(63.330876704417825, 10.082482324309606)","(63.330560431714915, 10.082214180061486)","(63.33020768069904, 10.08250505163548)"
1860,276.6467499732971,"(63.33069679567015, 10.084189738539095)","(63.330442020437246, 10.082736526584712)","(63.33119736979717, 10.084003145283814)","(63.33087689540376, 10.0824789820558)","(63.33055938129229, 10.082213225131827)","(63.33020653478345, 10.082507056987762)"
1861,276.67950081825256,"(63.3306983235576, 10.08418964304613)","(63.33044278438097, 10.082736526584712)","(63.33119861120572, 10.084001330917463)","(63.33087708638969, 10.082475639801997)","(63.330558330869664, 10.082212270202168)","(63.33020538886786, 10.082509062340046)"
1862,276.99942803382874,"(63.330699851445054, 10.084189547553164)","(63.3304435483247, 10.082736526584712)","(63.331199852614276, 10.083999516551112)","(63.33087727737562, 10.082472297548192)","(63.33055737594, 10.082211219779545)","(63.33020424295227, 10.082511067692328)"
1863,277.09255599975586,"(63.33070137933251, 10.084189356567233)","(63.330444312268426, 10.082736526584712)","(63.33120109402283, 10.08399770218476)","(63.33087746836155, 10.082468955294386)","(63.33055642101035, 10.08221016935692)","(63.33020309703668, 10.08251307304461)"
1864,277.25668692588806,"(63.330702907219965, 10.0841891655813)","(63.33044507621215, 10.082736526584712)","(63.331202335431385, 10.083995887818409)","(63.330877754840444, 10.082465613040581)","(63.33055546608069, 10.082209118934294)","(63.33020195112109, 10.082515078396895)"
1865,277.3963749408722,"(63.33070443510742, 10.084188974595369)","(63.33044584015588, 10.082736526584712)","(63.33120357683994, 10.083993977959093)","(63.330878041319345, 10.082462270786776)","(63.33055451115103, 10.08220806851167)","(63.3302008052055, 10.082517083749178)"
1866,277.6467800140381,"(63.33070596299488, 10.084188783609438)","(63.330446604099606, 10.082736526584712)","(63.3312048182485, 10.083992068099775)","(63.330878327798246, 10.082458928532972)","(63.330553556221375, 10.082207018089047)","(63.330199563796945, 10.082519184594426)"
1867,277.6794698238373,"(63.33070749088233, 10.084188592623505)","(63.33044736804333, 10.082736526584712)","(63.331206059657056, 10.083990158240457)","(63.33087861427714, 10.082455586279167)","(63.330552601291714, 10.082205967666422)","(63.330198322388384, 10.082521285439675)"
1868,277.99947595596313,"(63.33070901876979, 10.084188401637574)","(63.33044813198706, 10.082736526584712)","(63.33120730106561, 10.083988248381141)","(63.33087890075603, 10.082452244025362)","(63.33055155086909, 10.082204917243796)","(63.33019708097983, 10.082523386284924)"
1869,278.0929138660431,"(63.33071045116428, 10.084188306144608)","(63.330448895930786, 10.082736526584712)","(63.33120854247417, 10.083986338521825)","(63.330879187234935, 10.082448901771556)","(63.33055050044646, 10.082203866821173)","(63.330195839571275, 10.082525487130173)"
1870,278.25669288635254,"(63.33071188355876, 10.084188210651643)","(63.33044965987451, 10.082736526584712)","(63.33120978388273, 10.083984428662507)","(63.330879378220864, 10.082445464024786)","(63.33054945002384, 10.08220281639855)","(63.33019459816271, 10.082527587975422)"
1871,278.3963189125061,"(63.33071331595325, 10.084188115158677)","(63.33045042381824, 10.082736526584712)","(63.33121102529128, 10.083982614296156)","(63.33087956920679, 10.082442026278015)","(63.33054839960121, 10.082201765975924)","(63.33019335675416, 10.08252968882067)"
1872,278.6467750072479,"(63.33071474834774, 10.08418801966571)","(63.330451187761966, 10.082736526584712)","(63.331212266699836, 10.083980799929805)","(63.33087976019273, 10.082438588531243)","(63.33054734917859, 10.082200715553299)","(63.33019221083857, 10.082531694172953)"
1873,278.67957401275635,"(63.33071618074223, 10.084187924172745)","(63.3304519517057, 10.082736526584712)","(63.33121350810839, 10.083978985563455)","(63.33087995117866, 10.082435150784473)","(63.33054629875596, 10.082199665130675)","(63.33019106492298, 10.082533699525236)"
1874,278.99938893318176,"(63.33071761313671, 10.084187828679779)","(63.33045271564942, 10.082736526584712)","(63.331214749516946, 10.083977171197104)","(63.33088014216459, 10.082431713037703)","(63.3305453438263, 10.08219861470805)","(63.33018991900739, 10.082535704877518)"
1875,279.09320187568665,"(63.33071914102416, 10.084187542200882)","(63.33045347959315, 10.082736526584712)","(63.3312159909255, 10.083975356830752)","(63.33088033315052, 10.082428275290932)","(63.33054438889665, 10.082197564285426)","(63.3301887730918, 10.082537710229802)"
1876,279.25669598579407,"(63.33072066891162, 10.084187255721984)","(63.330454243536884, 10.082736526584712)","(63.331217232334055, 10.0839735424644)","(63.33088052413645, 10.082425028530093)","(63.33054343396699, 10.082196513862801)","(63.33018762717621, 10.082539715582085)"
1877,279.3963530063629,"(63.33072219679907, 10.084186969243087)","(63.33045500748061, 10.082736526584712)","(63.33121847374261, 10.08397172809805)","(63.33088071512238, 10.082421781769254)","(63.33054247903733, 10.082195463440176)","(63.33018648126062, 10.082541720934367)"
1878,279.64674282073975,"(63.33072372468652, 10.084186682764189)","(63.33045577142434, 10.082736526584712)","(63.33121971515117, 10.083969913731698)","(63.33088090610832, 10.082418535008415)","(63.33054152410767, 10.082194413017552)","(63.33018533534503, 10.082543821779616)"
1879,279.6795358657837,"(63.33072525257397, 10.084186396285292)","(63.3304564398751, 10.082736526584712)","(63.331220956559726, 10.083968099365347)","(63.33088109709425, 10.082415288247576)","(63.33054056917801, 10.082193362594927)","(63.33018418942944, 10.082545922624865)"
1880,279.9994869232178,"(63.330726780461426, 10.084186109806394)","(63.33045710832586, 10.082736526584712)","(63.33122219796828, 10.083966284998995)","(63.33088128808018, 10.082412041486737)","(63.33053951875539, 10.082192312172303)","(63.330183043513856, 10.082548023470114)"
1881,280.09258484840393,"(63.33072830834888, 10.084185918820463)","(63.330457776776626, 10.082736526584712)","(63.33122343937684, 10.083964470632644)","(63.330881479066115, 10.082408794725898)","(63.33053846833276, 10.082191261749678)","(63.330181897598266, 10.082550124315363)"
1882,280.25666904449463,"(63.33072983623634, 10.08418572783453)","(63.330458445227386, 10.082736526584712)","(63.3312246807854, 10.083962656266293)","(63.330881765545016, 10.082405452472093)","(63.330537417910136, 10.082190211327054)","(63.330180751682676, 10.082552225160612)"
1883,280.39633297920227,"(63.33073136412379, 10.084185536848599)","(63.330459113678145, 10.082736526584712)","(63.33122592219395, 10.083960937392908)","(63.33088205202391, 10.082402110218288)","(63.33053636748751, 10.08218916090443)","(63.330179605767086, 10.08255432600586)"
1884,280.64679503440857,"(63.33073289201125, 10.084185345862668)","(63.330459782128905, 10.082736526584712)","(63.33122716360251, 10.083959218519523)","(63.3308823385028, 10.082398767964483)","(63.330535317064886, 10.082188110481805)","(63.33017836435853, 10.082556331358143)"
1885,280.67941403388977,"(63.330734419898704, 10.084185154876735)","(63.33046054607263, 10.082736526584712)","(63.33122840501107, 10.083957499646136)","(63.330882624981705, 10.082395425710677)","(63.33053426664226, 10.082187060059182)","(63.33017712294997, 10.082558336710427)"
1886,280.9994728565216,"(63.33073594778616, 10.084184963890804)","(63.33046131001636, 10.082736526584712)","(63.33122964641962, 10.083955780772751)","(63.330882911460606, 10.082392083456872)","(63.3305333117126, 10.082186009636558)","(63.330175881541415, 10.08256034206271)"
1887,281.0925860404968,"(63.33073738018065, 10.084184772904873)","(63.330462073960085, 10.082736526584712)","(63.331230887828184, 10.083954061899366)","(63.3308831979395, 10.082388741203067)","(63.330532356782946, 10.082184959213933)","(63.33017464013286, 10.082562347414992)"
1888,281.25672602653503,"(63.330738812575134, 10.08418458191894)","(63.33046283790381, 10.082736526584712)","(63.33123212923674, 10.083952343025981)","(63.33088338892543, 10.082385685428159)","(63.330531401853285, 10.082183908791308)","(63.3301733987243, 10.082564352767276)"
1889,281.3963689804077,"(63.33074024496962, 10.084184390933007)","(63.33046360184754, 10.082736526584712)","(63.33123346613826, 10.08395052865963)","(63.33088357991136, 10.082382629653253)","(63.330530446923625, 10.082182858368684)","(63.330172157315744, 10.082566358119559)"
