timestamp (seconds since 01/01/1970), system, entity , validity (bitfield), type (enumerated), utc_year, utc_month, utc_day, utc_time (s), lat (rad), lon (rad), height (m), satellites, cog (rad), sog (m/s), hdop, vdop, hacc (m), vacc (m)
1709815712.293024, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46112.000000, 1.10533864, 0.17592694, 0.298228, 8, 0.006878, 0.499967, 0.900000, 0.000000, 2.000000, 0.000000
1709815713.293402, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46113.000000, 1.10533872, 0.17592694, 0.299586, 8, 0.006843, 0.499978, 0.900000, 0.000000, 2.000000, 0.000000
1709815714.293060, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46114.000000, 1.1053388, 0.17592694, 0.300944, 8, 0.006838, 0.499971, 0.900000, 0.000000, 2.000000, 0.000000
1709815715.293121, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46115.000000, 1.10533888, 0.17592694, 0.302303, 8, 0.006839, 0.499969, 0.900000, 0.000000, 2.000000, 0.000000
1709815716.293139, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46116.000000, 1.10533896, 0.17592694, 0.303661, 8, 0.006756, 0.499980, 0.900000, 0.000000, 2.000000, 0.000000
1709815717.293050, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46117.000000, 1.10533904, 0.17592695, 0.305019, 8, 0.006721, 0.499982, 0.900000, 0.000000, 2.000000, 0.000000
1709815718.293042, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46118.000000, 1.10533911, 0.17592695, 0.306378, 8, 0.006728, 0.499978, 0.900000, 0.000000, 2.000000, 0.000000
1709815719.293390, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46119.000000, 1.10533919, 0.17592695, 0.307736, 8, 0.006780, 0.499977, 0.900000, 0.000000, 2.000000, 0.000000
1709815720.293606, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46120.000000, 1.10533927, 0.17592695, 0.309095, 8, 0.006860, 0.499972, 0.900000, 0.000000, 2.000000, 0.000000
1709815721.293269, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46121.000000, 1.10533935, 0.17592695, 0.310454, 8, 0.006891, 0.499978, 0.900000, 0.000000, 2.000000, 0.000000
1709815722.293487, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46122.000000, 1.10533943, 0.17592695, 0.311812, 8, 0.006928, 0.499979, 0.900000, 0.000000, 2.000000, 0.000000
1709815723.298299, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46123.000000, 1.10533951, 0.17592695, 0.313171, 8, 0.006945, 0.499987, 0.900000, 0.000000, 2.000000, 0.000000
1709815724.293081, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46124.000000, 1.10533958, 0.17592695, 0.314530, 8, 0.006949, 0.499990, 0.900000, 0.000000, 2.000000, 0.000000
1709815725.293087, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46125.000000, 1.10533966, 0.17592695, 0.315888, 8, 0.006924, 0.499982, 0.900000, 0.000000, 2.000000, 0.000000
1709815726.298892, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46126.000000, 1.10533974, 0.17592696, 0.317247, 8, 0.006939, 0.499980, 0.900000, 0.000000, 2.000000, 0.000000
1709815727.295780, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46127.000000, 1.10533982, 0.17592696, 0.318606, 8, 0.006901, 0.499981, 0.900000, 0.000000, 2.000000, 0.000000
1709815728.295609, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46128.000000, 1.1053399, 0.17592696, 0.319965, 8, 0.006887, 0.499992, 0.900000, 0.000000, 2.000000, 0.000000
1709815729.293012, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46129.000000, 1.10533998, 0.17592696, 0.321324, 8, 0.006855, 0.499986, 0.900000, 0.000000, 2.000000, 0.000000
1709815730.293269, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46130.000000, 1.10534005, 0.17592696, 0.322683, 8, 0.006858, 0.499986, 0.900000, 0.000000, 2.000000, 0.000000
1709815731.293194, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46131.000000, 1.10534013, 0.17592696, 0.324042, 8, 0.006840, 0.499980, 0.900000, 0.000000, 2.000000, 0.000000
1709815732.293530, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46132.000000, 1.10534021, 0.17592696, 0.325401, 8, 0.006912, 0.499992, 0.900000, 0.000000, 2.000000, 0.000000
1709815733.293050, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46133.000000, 1.10534029, 0.17592696, 0.326760, 8, 0.006940, 0.499989, 0.900000, 0.000000, 2.000000, 0.000000
1709815734.293046, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46134.000000, 1.10534037, 0.17592697, 0.328119, 8, 0.006962, 0.499970, 0.900000, 0.000000, 2.000000, 0.000000
1709815735.293064, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46135.000000, 1.10534045, 0.17592697, 0.329478, 8, 0.006895, 0.499987, 0.900000, 0.000000, 2.000000, 0.000000
1709815736.293196, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46136.000000, 1.10534052, 0.17592697, 0.330838, 8, 0.006885, 0.500013, 0.900000, 0.000000, 2.000000, 0.000000
1709815737.293093, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46137.000000, 1.1053406, 0.17592697, 0.332197, 8, 0.006924, 0.499978, 0.900000, 0.000000, 2.000000, 0.000000
1709815738.293315, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46138.000000, 1.10534068, 0.17592697, 0.333556, 8, 0.007000, 0.499990, 0.900000, 0.000000, 2.000000, 0.000000
1709815739.293107, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46139.000000, 1.10534076, 0.17592697, 0.334916, 8, 0.007041, 0.499997, 0.900000, 0.000000, 2.000000, 0.000000
1709815740.293422, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46140.000000, 1.10534084, 0.17592697, 0.336275, 8, 0.007020, 0.499986, 0.900000, 0.000000, 2.000000, 0.000000
1709815741.292986, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46141.000000, 1.10534091, 0.17592697, 0.337634, 8, 0.007028, 0.499993, 0.900000, 0.000000, 2.000000, 0.000000
1709815742.293528, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46142.000000, 1.10534099, 0.17592698, 0.338994, 8, 0.006927, 0.499993, 0.900000, 0.000000, 2.000000, 0.000000
1709815743.293509, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46143.000000, 1.10534107, 0.17592698, 0.340353, 8, 0.006835, 0.499990, 0.900000, 0.000000, 2.000000, 0.000000
1709815744.293029, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46144.000000, 1.10534115, 0.17592698, 0.341713, 8, 0.006782, 0.499995, 0.900000, 0.000000, 2.000000, 0.000000
1709815745.293355, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46145.000000, 1.10534123, 0.17592698, 0.343072, 8, 0.006774, 0.499989, 0.900000, 0.000000, 2.000000, 0.000000
1709815746.295231, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46146.000000, 1.10534131, 0.17592698, 0.344432, 8, 0.006824, 0.499992, 0.900000, 0.000000, 2.000000, 0.000000
1709815747.293127, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46147.000000, 1.10534138, 0.17592698, 0.345792, 8, 0.006849, 0.499990, 0.900000, 0.000000, 2.000000, 0.000000
1709815748.293118, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46148.000000, 1.10534146, 0.17592698, 0.347151, 8, 0.006830, 0.499994, 0.900000, 0.000000, 2.000000, 0.000000
1709815749.293092, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46149.000000, 1.10534154, 0.17592698, 0.348511, 8, 0.006848, 0.499994, 0.900000, 0.000000, 2.000000, 0.000000
1709815750.293056, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46150.000000, 1.10534162, 0.17592698, 0.349871, 8, 0.006891, 0.499993, 0.900000, 0.000000, 2.000000, 0.000000
1709815751.293236, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46151.000000, 1.1053417, 0.17592699, 0.351231, 8, 0.006834, 0.499995, 0.900000, 0.000000, 2.000000, 0.000000
1709815752.293592, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46152.000000, 1.10534178, 0.17592699, 0.352591, 8, 0.006887, 0.499999, 0.900000, 0.000000, 2.000000, 0.000000
1709815753.293039, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46153.000000, 1.10534185, 0.17592699, 0.353951, 8, 0.006940, 0.499995, 0.900000, 0.000000, 2.000000, 0.000000
1709815754.293587, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46154.000000, 1.10534193, 0.17592699, 0.355310, 8, 0.006948, 0.499988, 0.900000, 0.000000, 2.000000, 0.000000
1709815755.293033, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46155.000000, 1.10534201, 0.17592699, 0.356670, 8, 0.006914, 0.499992, 0.900000, 0.000000, 2.000000, 0.000000
1709815756.293201, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46156.000000, 1.10534209, 0.17592699, 0.358030, 8, 0.006915, 0.499994, 0.900000, 0.000000, 2.000000, 0.000000
1709815757.293090, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46157.000000, 1.10534217, 0.17592699, 0.359391, 8, 0.006882, 0.500000, 0.900000, 0.000000, 2.000000, 0.000000
1709815758.293203, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46158.000000, 1.10534225, 0.17592699, 0.360751, 8, 0.006875, 0.499996, 0.900000, 0.000000, 2.000000, 0.000000
1709815759.293067, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46159.000000, 1.10534232, 0.175927, 0.362111, 8, 0.006878, 0.499989, 0.900000, 0.000000, 2.000000, 0.000000
1709815760.293043, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46160.000000, 1.1053424, 0.175927, 0.363471, 8, 0.006810, 0.499998, 0.900000, 0.000000, 2.000000, 0.000000
1709815761.293052, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46161.000000, 1.10534248, 0.175927, 0.364831, 8, 0.006773, 0.499993, 0.900000, 0.000000, 2.000000, 0.000000
1709815762.293506, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46162.000000, 1.10534256, 0.175927, 0.366191, 8, 0.006763, 0.499994, 0.900000, 0.000000, 2.000000, 0.000000
1709815763.293549, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46163.000000, 1.10534264, 0.175927, 0.367552, 8, 0.006790, 0.499993, 0.900000, 0.000000, 2.000000, 0.000000
1709815764.293896, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46164.000000, 1.10534272, 0.175927, 0.368912, 8, 0.006856, 0.500003, 0.900000, 0.000000, 2.000000, 0.000000
1709815765.294201, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46165.000000, 1.10534279, 0.175927, 0.370272, 8, 0.006874, 0.499994, 0.900000, 0.000000, 2.000000, 0.000000
1709815766.293181, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46166.000000, 1.10534287, 0.175927, 0.371633, 8, 0.006902, 0.499994, 0.900000, 0.000000, 2.000000, 0.000000
1709815767.293544, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46167.000000, 1.10534295, 0.175927, 0.372993, 8, 0.006910, 0.499986, 0.900000, 0.000000, 2.000000, 0.000000
1709815768.293696, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46168.000000, 1.10534303, 0.17592701, 0.374354, 8, 0.006871, 0.499993, 0.900000, 0.000000, 2.000000, 0.000000
1709815769.293042, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46169.000000, 1.10534311, 0.17592701, 0.375714, 8, 0.006854, 0.499996, 0.900000, 0.000000, 2.000000, 0.000000
1709815770.293971, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46170.000000, 1.10534319, 0.17592701, 0.377075, 8, 0.006814, 0.499995, 0.900000, 0.000000, 2.000000, 0.000000
1709815771.293018, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46171.000000, 1.10534326, 0.17592701, 0.378436, 8, 0.006853, 0.499994, 0.900000, 0.000000, 2.000000, 0.000000
1709815772.293553, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46172.000000, 1.10534334, 0.17592701, 0.379796, 8, 0.006924, 0.500004, 0.900000, 0.000000, 2.000000, 0.000000
1709815773.293564, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46173.000000, 1.10534342, 0.17592701, 0.381157, 8, 0.006958, 0.499997, 0.900000, 0.000000, 2.000000, 0.000000
1709815774.293347, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46174.000000, 1.1053435, 0.17592701, 0.382518, 8, 0.006942, 0.499997, 0.900000, 0.000000, 2.000000, 0.000000
1709815775.293287, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46175.000000, 1.10534358, 0.17592701, 0.383878, 8, 0.006890, 0.499998, 0.900000, 0.000000, 2.000000, 0.000000
1709815776.293628, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46176.000000, 1.10534365, 0.17592702, 0.385239, 8, 0.006895, 0.499989, 0.900000, 0.000000, 2.000000, 0.000000
1709815777.293143, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46177.000000, 1.10534373, 0.17592702, 0.386600, 8, 0.006880, 0.500003, 0.900000, 0.000000, 2.000000, 0.000000
1709815778.293047, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46178.000000, 1.10534381, 0.17592702, 0.387961, 8, 0.006913, 0.499992, 0.900000, 0.000000, 2.000000, 0.000000
1709815779.293522, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46179.000000, 1.10534389, 0.17592702, 0.389322, 8, 0.006861, 0.500001, 0.900000, 0.000000, 2.000000, 0.000000
1709815780.293545, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46180.000000, 1.10534397, 0.17592702, 0.390683, 8, 0.006871, 0.499997, 0.900000, 0.000000, 2.000000, 0.000000
1709815781.293302, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46181.000000, 1.10534405, 0.17592702, 0.392044, 8, 0.006884, 0.499995, 0.900000, 0.000000, 2.000000, 0.000000
1709815782.293570, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46182.000000, 1.10534412, 0.17592702, 0.393405, 8, 0.006880, 0.499998, 0.900000, 0.000000, 2.000000, 0.000000
1709815783.293031, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46183.000000, 1.1053442, 0.17592702, 0.394766, 8, 0.006890, 0.500001, 0.900000, 0.000000, 2.000000, 0.000000
1709815784.293044, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46184.000000, 1.10534428, 0.17592703, 0.396127, 8, 0.006876, 0.499994, 0.900000, 0.000000, 2.000000, 0.000000
1709815785.293278, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46185.000000, 1.10534436, 0.17592703, 0.397488, 8, 0.006842, 0.500004, 0.900000, 0.000000, 2.000000, 0.000000
1709815786.293219, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46186.000000, 1.10534444, 0.17592703, 0.398849, 8, 0.006826, 0.499999, 0.900000, 0.000000, 2.000000, 0.000000
1709815787.293049, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46187.000000, 1.10534452, 0.17592703, 0.400211, 8, 0.006863, 0.499996, 0.900000, 0.000000, 2.000000, 0.000000
1709815788.293181, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46188.000000, 1.10534459, 0.17592703, 0.401572, 8, 0.006912, 0.500003, 0.900000, 0.000000, 2.000000, 0.000000
1709815789.293529, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46189.000000, 1.10534467, 0.17592703, 0.402933, 8, 0.006959, 0.499992, 0.900000, 0.000000, 2.000000, 0.000000
1709815790.293038, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46190.000000, 1.10534475, 0.17592703, 0.404295, 8, 0.006894, 0.499998, 0.900000, 0.000000, 2.000000, 0.000000
1709815791.293752, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46191.000000, 1.10534483, 0.17592703, 0.405656, 8, 0.006947, 0.500002, 0.900000, 0.000000, 2.000000, 0.000000
1709815792.293095, caravela-2, 41, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 46192.000000, 1.10534491, 0.17592703, 0.407018, 8, 0.007055, 0.499995, 0.900000, 0.000000, 2.000000, 0.000000
