,time,asv_1,asv_2,asv_3,asv_4,asv_5,asv_6
2334,371.871778011322,"(63.33133325628758, 10.083891895978592)","(63.33081138722918, 10.082735953626917)","(63.33156635461722, 10.082921973924403)","(63.3307341334198, 10.080707205567325)","(63.329914326307936, 10.082626805166944)","(63.32966967332941, 10.083320943535746)"
2335,372.000128030777,"(63.33133468868207, 10.0838910365419)","(63.33081215117291, 10.082735953626917)","(63.33156740503985, 10.082919491107292)","(63.33073403792683, 10.08070386331352)","(63.32991279842048, 10.08262690065991)","(63.32966852741382, 10.083323044380995)"
2336,372.09822702407837,"(63.33133612107656, 10.08389008161224)","(63.33081291511663, 10.082735953626917)","(63.331568455462474, 10.08291700829018)","(63.330733942433866, 10.080700521059715)","(63.32991127053303, 10.082626996152875)","(63.32966738149823, 10.083325145226244)"
2337,372.26910495758057,"(63.331337553471045, 10.083889126682582)","(63.33081367906036, 10.082735953626917)","(63.331569410392135, 10.082914525473067)","(63.3307338469409, 10.080697178805911)","(63.329909742645576, 10.082627091645842)","(63.32966623558264, 10.083327246071493)"
2338,372.49785900115967,"(63.33133898586553, 10.083888171752925)","(63.33081444300409, 10.082735953626917)","(63.331570365321795, 10.082912042655954)","(63.33073375144793, 10.080693836552106)","(63.32990821475812, 10.082627091645842)","(63.32966508966705, 10.083329346916742)"
2339,372.6934390068054,"(63.33134041826002, 10.083887216823266)","(63.33081520694781, 10.082735953626917)","(63.331571320251456, 10.082909559838843)","(63.330733655954965, 10.0806904942983)","(63.329906686870665, 10.082627091645842)","(63.32966394375146, 10.08333144776199)"
2340,372.87169313430786,"(63.33134185065451, 10.083886261893607)","(63.33081597089154, 10.082735953626917)","(63.33157227518111, 10.08290707702173)","(63.330733464969036, 10.080687152044495)","(63.32990515898321, 10.082627091645842)","(63.32966279783587, 10.08333354860724)"
2341,372.99971413612366,"(63.331343283048994, 10.083885306963948)","(63.33081673483527, 10.082735953626917)","(63.33157323011077, 10.082904594204617)","(63.33073327398311, 10.08068380979069)","(63.32990363109576, 10.082627091645842)","(63.32966165192028, 10.083335649452488)"
2342,373.0983021259308,"(63.33134481093645, 10.083884447527256)","(63.33081749877899, 10.082735953626917)","(63.33157418504043, 10.082902111387504)","(63.33073308299717, 10.080680467536885)","(63.329902103208305, 10.082627091645842)","(63.32966050600469, 10.083337750297737)"
2343,373.2690689563751,"(63.3313463388239, 10.083883588090563)","(63.33081826272272, 10.082735953626917)","(63.331575235463056, 10.082899628570392)","(63.33073289201124, 10.08067712528308)","(63.32990057532085, 10.082627091645842)","(63.3296593600891, 10.083339851142984)"
2344,373.4981470108032,"(63.331347866711354, 10.08388272865387)","(63.33081902666645, 10.082735953626917)","(63.33157628588568, 10.08289714575328)","(63.33073270102531, 10.080673783029274)","(63.32989904743339, 10.082627187138808)","(63.32965821417351, 10.083341951988233)"
2345,373.6934349536896,"(63.33134939459881, 10.083881869217178)","(63.33081979061017, 10.082735953626917)","(63.3315773363083, 10.082894662936168)","(63.33073251003938, 10.080670440775469)","(63.329897519545945, 10.082627282631773)","(63.32965706825792, 10.083344052833482)"
2346,373.8717770576477,"(63.33135092248626, 10.083881009780486)","(63.330820554553895, 10.082735953626917)","(63.331578386730925, 10.082892180119055)","(63.33073241454642, 10.080667098521664)","(63.32989599165849, 10.082627378124739)","(63.32965592234233, 10.08334615367873)"
2347,373.9999649524689,"(63.331352450373714, 10.083880150343793)","(63.33082131849763, 10.082735953626917)","(63.33157943715355, 10.082889697301944)","(63.33073231905345, 10.08066375626786)","(63.32989446377103, 10.082627473617706)","(63.32965468093378, 10.08334825452398)"
2348,374.0989439487457,"(63.3313538827682, 10.0838792909071)","(63.33082208244135, 10.082735953626917)","(63.331580487576176, 10.082887214484831)","(63.33073222356049, 10.080660414014055)","(63.329892935883585, 10.08262756911067)","(63.32965343952522, 10.083350355369229)"
2349,374.2691161632538,"(63.33135531516269, 10.083878431470408)","(63.330822846385075, 10.082735953626917)","(63.3315815379988, 10.082884827160685)","(63.330732128067524, 10.08065707176025)","(63.32989140799613, 10.082627664603637)","(63.32965219811666, 10.083352456214477)"
2350,374.4980480670929,"(63.33135674755718, 10.083877572033714)","(63.3308236103288, 10.082735953626917)","(63.331582588421426, 10.082882439836538)","(63.33073203257456, 10.080653729506446)","(63.329889880108674, 10.082627760096603)","(63.32965095670811, 10.083354557059726)"
2351,374.6933660507202,"(63.331358179951664, 10.083876712597021)","(63.33082427877956, 10.082735953626917)","(63.33158363884405, 10.082880052512392)","(63.330731937081595, 10.080650387252641)","(63.329888352221225, 10.082627855589568)","(63.329649715299546, 10.083356657904975)"
2352,374.87174105644226,"(63.33135961234615, 10.083875853160329)","(63.330824947230326, 10.082735953626917)","(63.33158468926667, 10.082877665188246)","(63.330731746095665, 10.080647140491802)","(63.32988682433377, 10.082627951082534)","(63.32964847389099, 10.083358758750224)"
2353,374.99968695640564,"(63.33136104474064, 10.083874993723636)","(63.330825615681086, 10.082735953626917)","(63.331585739689295, 10.0828752778641)","(63.33073155510973, 10.080643893730963)","(63.329885296446314, 10.0826280465755)","(63.3296473279754, 10.08336095508844)"
2354,375.09825015068054,"(63.33136247713513, 10.083874134286944)","(63.330826284131845, 10.082735953626917)","(63.33158679011192, 10.082872890539953)","(63.33073136412379, 10.080640646970124)","(63.329883768558865, 10.082628142068465)","(63.32964618205981, 10.083363151426653)"
2355,375.2691240310669,"(63.331363909529614, 10.083873274850252)","(63.33082695258261, 10.082735953626917)","(63.33158774504158, 10.08287040772284)","(63.33073117313786, 10.080637400209284)","(63.32988224067141, 10.082628237561432)","(63.32964503614423, 10.083365347764868)"
2356,375.4978721141815,"(63.3313653419241, 10.083872415413559)","(63.33082762103337, 10.082735953626917)","(63.33158869997124, 10.08286792490573)","(63.330730982151934, 10.080634153448445)","(63.329880712783954, 10.082628237561432)","(63.32964389022864, 10.083367544103083)"
2357,375.69338297843933,"(63.33136677431859, 10.083871555976865)","(63.330828384977096, 10.082735953626917)","(63.331589654900895, 10.082865442088616)","(63.330730791166, 10.080630906687606)","(63.3298791848965, 10.082628237561432)","(63.32964274431305, 10.083369740441297)"
2358,375.87170910835266,"(63.33136820671308, 10.083870696540172)","(63.33082914892082, 10.082735953626917)","(63.331590609830556, 10.082862959271504)","(63.33073069567303, 10.0806275644338)","(63.32987765700905, 10.082628237561432)","(63.32964159839746, 10.083371936779512)"
2359,375.9997260570526,"(63.331369639107564, 10.08386983710348)","(63.330829912864544, 10.082735953626917)","(63.33159156476022, 10.082860476454393)","(63.33073060018007, 10.080624222179997)","(63.329876129121594, 10.082628237561432)","(63.32964045248187, 10.083374037624761)"
2360,376.09829807281494,"(63.33137107150205, 10.083868977666787)","(63.330830676808276, 10.082735953626917)","(63.33159251968988, 10.08285799363728)","(63.3307305046871, 10.080620879926192)","(63.32987460123414, 10.082628237561432)","(63.32963930656627, 10.08337613847001)"
2361,376.26908111572266,"(63.33137250389654, 10.083868118230095)","(63.330831440752, 10.082735953626917)","(63.3315935701125, 10.082855510820167)","(63.33073040919413, 10.080617537672387)","(63.32987307334668, 10.082628237561432)","(63.32963816065068, 10.083378239315259)"
2362,376.4979410171509,"(63.33137393629103, 10.083867258793402)","(63.330832204695724, 10.082735953626917)","(63.33159462053513, 10.082853028003056)","(63.33073031370117, 10.080614195418583)","(63.32987164095219, 10.082628333054398)","(63.32963701473509, 10.083380340160508)"
2363,376.6933741569519,"(63.331375368685514, 10.08386639935671)","(63.330832968639456, 10.082735953626917)","(63.33159567095775, 10.082850545185943)","(63.3307302182082, 10.080610853164778)","(63.32987020855771, 10.082628428547364)","(63.329635868819494, 10.083382441005757)"
2364,376.8717620372772,"(63.33137680108, 10.083865539920017)","(63.33083373258318, 10.082735953626917)","(63.33159672138037, 10.08284806236883)","(63.33073002722227, 10.080607510910973)","(63.329868776163224, 10.08262852404033)","(63.329634722903904, 10.083384541851006)"
2365,377.0000150203705,"(63.33137823347449, 10.083864680483325)","(63.33083449652691, 10.082735953626917)","(63.331597771803, 10.08284557955172)","(63.33072983623634, 10.080604168657167)","(63.32986734376873, 10.082628619533295)","(63.329633576988314, 10.083386642696254)"
2366,377.0991110801697,"(63.33137966586898, 10.083863725553666)","(63.33083526047064, 10.082735953626917)","(63.33159882222562, 10.082843096734607)","(63.3307296452504, 10.080600826403362)","(63.32986591137424, 10.082628715026262)","(63.329632431072724, 10.083388743541503)"
2367,377.26915216445923,"(63.33138109826346, 10.083862770624007)","(63.33083602441437, 10.082735953626917)","(63.331599777155276, 10.082840613917494)","(63.33072945426447, 10.080597484149559)","(63.32986447897976, 10.082628810519228)","(63.329631285157134, 10.083390844386752)"
2368,377.4978630542755,"(63.33138253065795, 10.083861815694348)","(63.3308367883581, 10.082735953626917)","(63.33160073208494, 10.082838131100383)","(63.33072926327854, 10.080594141895753)","(63.3298629510923, 10.082628906012195)","(63.329630139241544, 10.083392945232001)"
2369,377.69342398643494,"(63.33138396305244, 10.083860860764691)","(63.33083755230182, 10.082735953626917)","(63.3316016870146, 10.08283564828327)","(63.330729072292606, 10.080590799641948)","(63.329861423204854, 10.08262900150516)","(63.329628993325954, 10.08339504607725)"
2370,377.8717579841614,"(63.33138539544693, 10.083859905835032)","(63.330838316245554, 10.082735953626917)","(63.33160264194425, 10.082833165466157)","(63.330728881306676, 10.08058755288111)","(63.3298598953174, 10.082629096998126)","(63.329627847410364, 10.083397146922499)"
2371,378.0002419948578,"(63.33138682784141, 10.083858950905373)","(63.33083908018928, 10.082735953626917)","(63.331603596873904, 10.082830682649046)","(63.33072869032075, 10.08058430612027)","(63.32985836742994, 10.082629192491092)","(63.329626701494774, 10.083399247767748)"
2372,378.0984890460968,"(63.331388260235904, 10.08385809146868)","(63.330839844133, 10.082735953626917)","(63.331604551803565, 10.082828199831933)","(63.33072849933481, 10.080581059359432)","(63.329856839542494, 10.082629287984057)","(63.329625555579184, 10.083401348612997)"
2373,378.2691299915314,"(63.331389692630395, 10.083857232031988)","(63.330840608076734, 10.082735953626917)","(63.33160560222619, 10.082825812507787)","(63.33072830834888, 10.080577812598591)","(63.32985531165504, 10.082629383477023)","(63.329624409663595, 10.083403449458245)"
2374,378.49815917015076,"(63.33139112502488, 10.083856372595296)","(63.33084137202046, 10.082735953626917)","(63.331606652648816, 10.08282342518364)","(63.33072811736295, 10.080574565837752)","(63.32985378376758, 10.082629383477023)","(63.32962326374801, 10.083405550303493)"
2375,378.6934280395508,"(63.33139255741937, 10.083855513158602)","(63.33084213596418, 10.082735953626917)","(63.33160770307144, 10.082821037859494)","(63.33072792637702, 10.080571319076913)","(63.32985225588013, 10.082629383477023)","(63.32962211783242, 10.083407651148741)"
2376,378.87169313430786,"(63.33139398981386, 10.08385465372191)","(63.330842899907914, 10.082735953626917)","(63.33160875349406, 10.082818650535348)","(63.33072783088406, 10.080567976823108)","(63.32985072799268, 10.082629383477023)","(63.32962097191683, 10.08340975199399)"
2377,378.99998211860657,"(63.33139542220835, 10.083853794285217)","(63.33084366385164, 10.082735953626917)","(63.331609803916685, 10.082816263211202)","(63.330727735391086, 10.080564634569303)","(63.32984920010522, 10.082629383477023)","(63.32961982600124, 10.08341185283924)"
2378,379.09824800491333,"(63.33139685460284, 10.083852934848524)","(63.33084442779536, 10.082735953626917)","(63.33161085433931, 10.082813875887055)","(63.33072763989812, 10.080561292315497)","(63.32984767221777, 10.082629383477023)","(63.32961868008565, 10.083413953684488)"
2379,379.26929807662964,"(63.33139828699733, 10.083852075411832)","(63.330845191739094, 10.082735953626917)","(63.331611904761935, 10.082811393069942)","(63.33072754440516, 10.080557950061694)","(63.32984614433031, 10.082629383477023)","(63.32961753417006, 10.083416054529737)"
2380,379.4981369972229,"(63.33139971939181, 10.083851215975137)","(63.33084595568282, 10.082735953626917)","(63.33161295518456, 10.082808910252831)","(63.330727448912185, 10.080554607807889)","(63.329844616442855, 10.08262947896999)","(63.32961638825447, 10.083418155374986)"
2381,379.69344210624695,"(63.3314011517863, 10.083850356538445)","(63.33084671962654, 10.082735953626917)","(63.33161400560718, 10.082806427435719)","(63.33072735341922, 10.080551265554083)","(63.32984308855541, 10.082629574462954)","(63.32961524233888, 10.083420256220235)"
2382,379.87570905685425,"(63.33140258418079, 10.083849497101752)","(63.330847483570274, 10.082735953626917)","(63.331615056029804, 10.082803944618606)","(63.33072716243329, 10.080547923300278)","(63.32984156066795, 10.08262966995592)","(63.32961409642329, 10.083422357065484)"
2383,380.00018310546875,"(63.33140401657528, 10.08384863766506)","(63.330848247514, 10.082735953626917)","(63.33161610645243, 10.082801461801495)","(63.33072697144736, 10.080544581046473)","(63.329840032780496, 10.082629765448887)","(63.3296129505077, 10.083424457910732)"
2384,380.09827303886414,"(63.33140544896976, 10.083847778228368)","(63.33084901145772, 10.082735953626917)","(63.331617156875055, 10.082798978984382)","(63.33072678046143, 10.08054123879267)","(63.32983850489305, 10.082629860941852)","(63.329611804592105, 10.083426558755981)"
2385,380.26927614212036,"(63.33140688136425, 10.083846918791675)","(63.330849775401454, 10.082735953626917)","(63.331618111804715, 10.08279649616727)","(63.330726589475496, 10.080537896538864)","(63.32983697700559, 10.082629956434818)","(63.329610658676515, 10.08342865960123)"
2386,380.49787616729736,"(63.33140831375874, 10.083846059354983)","(63.33085053934518, 10.082735953626917)","(63.331619066734376, 10.082794013350158)","(63.33072639848957, 10.080534554285059)","(63.3298355446111, 10.082629956434818)","(63.329609512760925, 10.083430760446479)"
2387,380.69337010383606,"(63.33140974615323, 10.08384519991829)","(63.33085120779594, 10.082735953626917)","(63.33162002166404, 10.082791530533045)","(63.33072620750364, 10.080531212031254)","(63.329834112216616, 10.082629956434818)","(63.32960836684533, 10.083432861291728)"
